method,source,image,prediction_path,pred_n,gt_n,dice,binary_iou,pq,sq,rq,aji,precision,recall,f1,tp,fp,fn
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d04h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d04h00m_4_cellsam.tif,66,82,0.9247851823563109,0.8600934131311158,0.6236061904881451,0.7956354844159094,0.7837837837837838,0.580027153416805,0.8787878787878788,0.7073170731707317,0.7837837837837838,58,8,24
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d08h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d08h00m_2_cellsam.tif,55,89,0.8487596921404251,0.7372567537341254,0.4125358569953177,0.7425645425915718,0.5555555555555556,0.310879614436141,0.7272727272727273,0.449438202247191,0.5555555555555556,40,15,49
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d08h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d08h00m_3_cellsam.tif,56,77,0.7944006766071083,0.6589259476120508,0.5690845609607552,0.7568824660778045,0.7518796992481203,0.532927713180273,0.8928571428571429,0.6493506493506493,0.7518796992481203,50,6,27
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d08h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d08h00m_4_cellsam.tif,59,79,0.9262365676882511,0.8626076655396234,0.5691635841908662,0.8181726522743702,0.6956521739130435,0.507008785942492,0.8135593220338984,0.6075949367088608,0.6956521739130435,48,11,31
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d12h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d12h00m_1_cellsam.tif,61,93,0.8331222805130012,0.7139756519468651,0.4931427960271959,0.7749386794713079,0.6363636363636364,0.42697598587004515,0.8032786885245902,0.5268817204301075,0.6363636363636364,49,12,44
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d12h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d12h00m_2_cellsam.tif,50,96,0.8358505893860769,0.7179925375259905,0.43014078434199504,0.8051353142811701,0.5342465753424658,0.334663440971249,0.78,0.40625,0.5342465753424658,39,11,57
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d12h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d12h00m_3_cellsam.tif,52,104,0.7086023456091861,0.5487096427656533,0.4531255242152092,0.7683432801910068,0.5897435897435898,0.41808414043583536,0.8846153846153846,0.4423076923076923,0.5897435897435898,46,6,58
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d12h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d12h00m_4_cellsam.tif,69,83,0.9137843349281825,0.8412549775442297,0.5346572995185852,0.7666783917624995,0.6973684210526315,0.463567448818101,0.7681159420289855,0.6385542168674698,0.6973684210526315,53,16,30
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d16h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d16h00m_1_cellsam.tif,63,76,0.7370475005895382,0.5835908325400894,0.5434391241279437,0.7553803825378418,0.7194244604316546,0.4301745800819997,0.7936507936507936,0.6578947368421053,0.7194244604316546,50,13,26
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d16h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d16h00m_2_cellsam.tif,45,90,0.6455842697269778,0.47665148543190755,0.3785538797025327,0.7097885244422488,0.5333333333333333,0.30160579391816683,0.8,0.4,0.5333333333333333,36,9,54
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d16h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d16h00m_4_cellsam.tif,53,75,0.8034489057077422,0.6714706204693836,0.5147607075050473,0.7487428472800688,0.6875,0.44627858458870706,0.8301886792452831,0.5866666666666667,0.6875,44,9,31
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d20h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d20h00m_1_cellsam.tif,53,122,0.6042785688833754,0.4329506987651052,0.3228929696764265,0.706328371167183,0.45714285714285713,0.25381407816791873,0.7547169811320755,0.32786885245901637,0.45714285714285713,40,13,82
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d20h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d20h00m_2_cellsam.tif,31,93,0.47044027982078895,0.3075658136222819,0.26983611141481706,0.7273843003355939,0.3709677419354839,0.19544411184342994,0.7419354838709677,0.24731182795698925,0.3709677419354839,23,8,70
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d20h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d20h00m_3_cellsam.tif,25,104,0.3779221448827017,0.2329864400099173,0.1982034259988356,0.7102289431624942,0.27906976744186046,0.1333952770813976,0.72,0.17307692307692307,0.27906976744186046,18,7,86
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_00d20h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_00d20h00m_4_cellsam.tif,38,106,0.4729618430525558,0.30972496718615633,0.303479150765472,0.7283499618371327,0.4166666666666667,0.21005680036240723,0.7894736842105263,0.2830188679245283,0.4166666666666667,30,8,76
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d00h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d00h00m_2_cellsam.tif,71,103,0.7383145897063151,0.5851812057765305,0.45715950549333945,0.7102299460342952,0.6436781609195402,0.40727818114500514,0.7887323943661971,0.5436893203883495,0.6436781609195402,56,15,47
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d00h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d00h00m_3_cellsam.tif,23,108,0.26884005483355383,0.15529475227530498,0.17110611919228358,0.7471633871396383,0.22900763358778625,0.09311547496744557,0.6521739130434783,0.1388888888888889,0.22900763358778625,15,8,93
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d00h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d00h00m_4_cellsam.tif,42,233,0.5058095318573601,0.3385174398054546,0.195640287399292,0.72704160857845,0.2690909090909091,0.26279003074542656,0.8809523809523809,0.15879828326180256,0.2690909090909091,37,5,196
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d04h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d04h00m_1_cellsam.tif,83,149,0.6969576142399302,0.5348694884037806,0.4288161427810274,0.7106096080371311,0.603448275862069,0.3628203353685106,0.8433734939759037,0.4697986577181208,0.603448275862069,70,13,79
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d04h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d04h00m_2_cellsam.tif,86,127,0.7846643357489383,0.6456359002946563,0.46712256149506903,0.7425157134212664,0.6291079812206573,0.40409954418051586,0.7790697674418605,0.5275590551181102,0.6291079812206573,67,19,60
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d04h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d04h00m_3_cellsam.tif,61,120,0.5424043418172281,0.37212263824486125,0.4233921970451735,0.766339876651764,0.5524861878453039,0.27188744971997153,0.819672131147541,0.4166666666666667,0.5524861878453039,50,11,70
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d04h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d04h00m_4_cellsam.tif,112,267,0.8212405085952915,0.6966989573221868,0.34041892601506374,0.7414872009178688,0.45910290237467016,0.4491173650668321,0.7767857142857143,0.3258426966292135,0.45910290237467016,87,25,180
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d08h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d08h00m_2_cellsam.tif,108,133,0.7992513965290083,0.6656275878386372,0.5100646617501603,0.7316999016773134,0.6970954356846473,0.4258060922752866,0.7777777777777778,0.631578947368421,0.6970954356846473,84,24,49
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d08h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d08h00m_3_cellsam.tif,60,146,0.5423374637091575,0.3720596847396418,0.318060080981949,0.7280041853586833,0.4368932038834951,0.23450278274805977,0.75,0.3082191780821918,0.4368932038834951,45,15,101
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d08h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d08h00m_4_cellsam.tif,74,133,0.6768372194107237,0.511529820321345,0.4335281232704863,0.7237122702983118,0.5990338164251208,0.3442751237733526,0.8378378378378378,0.46616541353383456,0.5990338164251208,62,12,71
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d12h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d12h00m_1_cellsam.tif,124,173,0.6977524546648582,0.5358063120674089,0.37182493041260073,0.681679039089768,0.5454545454545454,0.2811357610179331,0.6532258064516129,0.4682080924855491,0.5454545454545454,81,43,92
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d12h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d12h00m_2_cellsam.tif,89,142,0.5501756612446411,0.37947746257105497,0.2779653913530953,0.6552041367608674,0.42424242424242425,0.18291164732159204,0.550561797752809,0.34507042253521125,0.42424242424242425,49,40,93
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d12h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d12h00m_3_cellsam.tif,77,143,0.584223762262195,0.41265261182494184,0.3718180033293637,0.6816663394371668,0.5454545454545454,0.2671866029639288,0.7792207792207793,0.4195804195804196,0.5454545454545454,60,17,83
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d12h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d12h00m_4_cellsam.tif,109,147,0.7576142561392392,0.6098059800532837,0.49063524184748536,0.68262294517911,0.71875,0.427365213458676,0.8440366972477065,0.6258503401360545,0.71875,92,17,55
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d16h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d16h00m_1_cellsam.tif,128,195,0.5800176780946538,0.40846823875693067,0.30958076637964865,0.6666305836041768,0.46439628482972134,0.1940973569767906,0.5859375,0.38461538461538464,0.46439628482972134,75,53,120
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d16h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d16h00m_2_cellsam.tif,64,170,0.47851616494100563,0.3145062431257783,0.2746769205117837,0.6986347760843195,0.39316239316239315,0.18783603916005534,0.71875,0.27058823529411763,0.39316239316239315,46,18,124
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d16h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d16h00m_3_cellsam.tif,91,185,0.5900007474298605,0.4184404682161428,0.3102084147757378,0.6688868943601847,0.463768115942029,0.24010229489410287,0.7032967032967034,0.34594594594594597,0.463768115942029,64,27,121
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d16h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d16h00m_4_cellsam.tif,108,188,0.600058796354626,0.42863142737145254,0.3270218678422876,0.6816793864881489,0.4797297297297297,0.21568427233043166,0.6574074074074074,0.3776595744680851,0.4797297297297297,71,37,117
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d20h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d20h00m_1_cellsam.tif,102,227,0.47212509571126204,0.3090076906073979,0.24534197781223657,0.6616189401657855,0.3708206686930091,0.1499273513716195,0.5980392156862745,0.2687224669603524,0.3708206686930091,61,41,166
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d20h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d20h00m_2_cellsam.tif,59,205,0.36790961568317504,0.22542232906860604,0.20230594141916794,0.6847278017264146,0.29545454545454547,0.12509726081778483,0.6610169491525424,0.1902439024390244,0.29545454545454547,39,20,166
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_01d20h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_01d20h00m_4_cellsam.tif,117,203,0.6853961052352473,0.5213708159277122,0.41737891025841234,0.6956315170973539,0.6,0.3413660649362967,0.8205128205128205,0.4729064039408867,0.6,96,21,107
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d00h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d00h00m_1_cellsam.tif,135,228,0.5449479911329145,0.3745213145729513,0.28839221243687574,0.6625719817378853,0.43526170798898073,0.18446647194083649,0.5851851851851851,0.34649122807017546,0.43526170798898073,79,56,149
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d00h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d00h00m_3_cellsam.tif,114,288,0.5685389083212834,0.39717384679631157,0.29233334669426303,0.675390835466056,0.43283582089552236,0.22606620050313966,0.7631578947368421,0.3020833333333333,0.43283582089552236,87,27,201
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d00h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d00h00m_4_cellsam.tif,113,308,0.4917646297185462,0.3260529751578345,0.2712870555932052,0.656389944854824,0.41330166270783847,0.1979435277998591,0.7699115044247787,0.2824675324675325,0.41330166270783847,87,26,221
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d04h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d04h00m_2_cellsam.tif,159,298,0.5391710708290908,0.3690857020028323,0.26630823747856086,0.6405413922510649,0.41575492341356673,0.17008866579855952,0.5974842767295597,0.3187919463087248,0.41575492341356673,95,64,203
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d04h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d04h00m_3_cellsam.tif,74,311,0.2822558507118523,0.16431774826817033,0.17391680308750695,0.656450678320492,0.2649350649350649,0.09668556434771311,0.6891891891891891,0.1639871382636656,0.2649350649350649,51,23,260
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d04h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d04h00m_4_cellsam.tif,55,338,0.2631473073165124,0.15150813216631645,0.13233715553623424,0.6667756682787186,0.1984732824427481,0.08942911259646541,0.7090909090909091,0.11538461538461539,0.1984732824427481,39,16,299
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d08h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d08h00m_1_cellsam.tif,81,302,0.28634938993850334,0.16709905056330432,0.16826905282919463,0.6318337964076622,0.26631853785900783,0.09283533746762444,0.6296296296296297,0.16887417218543047,0.26631853785900783,51,30,251
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d08h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d08h00m_2_cellsam.tif,118,358,0.38098122203352464,0.23531612308539482,0.18761491099325547,0.6566521884763942,0.2857142857142857,0.10667213607017996,0.576271186440678,0.18994413407821228,0.2857142857142857,68,50,290
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d08h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d08h00m_3_cellsam.tif,60,334,0.23412005276673784,0.13257982408914684,0.16353735584898044,0.6711845646301905,0.2436548223350254,0.0962904717853839,0.8,0.1437125748502994,0.2436548223350254,48,12,286
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d08h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d08h00m_4_cellsam.tif,105,292,0.3623349562220753,0.2212509558036397,0.228224475377753,0.6471794051783425,0.3526448362720403,0.13133259287802887,0.6666666666666666,0.23972602739726026,0.3526448362720403,70,35,222
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d12h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d12h00m_1_cellsam.tif,120,324,0.3709235217964695,0.22768944660321083,0.20296765796773067,0.6530263778092205,0.3108108108108108,0.1097728652068597,0.575,0.21296296296296297,0.3108108108108108,69,51,255
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d12h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d12h00m_2_cellsam.tif,127,351,0.40076428712923423,0.25059738467810216,0.19723665938716556,0.6457474190894872,0.3054393305439331,0.1262026528255105,0.5748031496062992,0.20797720797720798,0.3054393305439331,73,54,278
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d12h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d12h00m_3_cellsam.tif,51,475,0.2382598658898538,0.13524120911861878,0.07880796452438878,0.6908831556638082,0.11406844106463879,0.06422866234400545,0.5882352941176471,0.06315789473684211,0.11406844106463879,30,21,445
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d12h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d12h00m_4_cellsam.tif,127,385,0.42609402251466627,0.2707239368869077,0.20345640648156404,0.6430227167812395,0.31640625,0.1425401228452546,0.6377952755905512,0.21038961038961038,0.31640625,81,46,304
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d16h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d16h00m_1_cellsam.tif,109,411,0.3740482579035436,0.23004880662771474,0.1900727051955003,0.6678230182544606,0.2846153846153846,0.12875159954625973,0.6788990825688074,0.18004866180048662,0.2846153846153846,74,35,337
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d16h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d16h00m_2_cellsam.tif,173,593,0.48280640852046053,0.3182233376359286,0.17830025091494967,0.6442358122681672,0.27676240208877284,0.14062560735118437,0.6127167630057804,0.178752107925801,0.27676240208877284,106,67,487
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d16h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d16h00m_3_cellsam.tif,70,578,0.23192058077679423,0.1311709068355578,0.10935448588412484,0.6813625658933933,0.16049382716049382,0.08128584295796326,0.7428571428571429,0.08996539792387544,0.16049382716049382,52,18,526
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d16h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d16h00m_4_cellsam.tif,126,590,0.4219438988273339,0.2673820648795591,0.14530922514100314,0.6502587825059891,0.22346368715083798,0.116981873943302,0.6349206349206349,0.13559322033898305,0.22346368715083798,80,46,510
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d20h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d20h00m_1_cellsam.tif,135,624,0.3998999600802243,0.24992184869908143,0.15675069048156537,0.6609654115306006,0.23715415019762845,0.11916911582641647,0.6666666666666666,0.14423076923076922,0.23715415019762845,90,45,534
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d20h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d20h00m_2_cellsam.tif,160,582,0.4738520511251458,0.310488934886353,0.17278875543100816,0.6747855606832003,0.2560646900269542,0.13626941645675902,0.59375,0.16323024054982818,0.2560646900269542,95,65,487
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d20h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d20h00m_3_cellsam.tif,64,511,0.27631503320566614,0.16030483442664695,0.08700554909913437,0.6948359823889203,0.12521739130434784,0.06505540004340736,0.5625,0.07045009784735812,0.12521739130434784,36,28,475
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_02d20h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_02d20h00m_4_cellsam.tif,114,397,0.43219097173726234,0.27566557147343757,0.1967919187769731,0.6529913668508653,0.3013698630136986,0.1560727969348659,0.6754385964912281,0.19395465994962216,0.3013698630136986,77,37,320
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_03d00h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_03d00h00m_1_cellsam.tif,151,498,0.3995751846607218,0.24966820111197466,0.24329187671649619,0.6747710597820771,0.3605546995377504,0.16688996070025008,0.7748344370860927,0.23493975903614459,0.3605546995377504,117,34,381
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_03d00h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_03d00h00m_2_cellsam.tif,148,656,0.4568097064900156,0.29601644619666606,0.16537032954728423,0.6715037624041239,0.2462686567164179,0.14429758277960356,0.668918918918919,0.15091463414634146,0.2462686567164179,99,49,557
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_03d00h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_03d00h00m_3_cellsam.tif,63,533,0.26444016270605863,0.1523659150342922,0.10929272438855779,0.7080267797345701,0.15436241610738255,0.08915075504309328,0.7301587301587301,0.08630393996247655,0.15436241610738255,46,17,487
cellsam_generalist,livecell,livecell_A172_Phase_B7_1_03d00h00m_4.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_1_03d00h00m_4_cellsam.tif,123,444,0.4024424064493301,0.25191104725988445,0.19813835704978391,0.6850271246782164,0.2892416225749559,0.13413863694906522,0.6666666666666666,0.18468468468468469,0.2892416225749559,82,41,362
cellsam_generalist,livecell,livecell_A172_Phase_B7_2_00d00h00m_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_2_00d00h00m_1_cellsam.tif,72,72,0.7154960981047938,0.5570213504599896,0.3958911721905073,0.647821918129921,0.6111111111111112,0.3176228648172242,0.6111111111111112,0.6111111111111112,0.6111111111111112,44,28,28
cellsam_generalist,livecell,livecell_A172_Phase_B7_2_00d00h00m_2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_2_00d00h00m_2_cellsam.tif,73,71,0.6423234730259976,0.4731049408783784,0.24498178561528525,0.6082306401482944,0.4027777777777778,0.16700121272947768,0.3972602739726027,0.4084507042253521,0.4027777777777778,29,44,42
cellsam_generalist,livecell,livecell_A172_Phase_B7_2_00d00h00m_3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/livecell_A172_Phase_B7_2_00d00h00m_3_cellsam.tif,67,64,0.7877224199288256,0.649787171583737,0.4920856579569459,0.6857789488548928,0.7175572519083969,0.5009681511651198,0.7014925373134329,0.734375,0.7175572519083969,47,20,17
