method,source,image,prediction_path,pred_n,gt_n,dice,binary_iou,pq,sq,rq,aji,precision,recall,f1,tp,fp,fn
cellpose_official_cyto3,dsb2018,dsb2018_00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552_cp_masks.tif,22,27,0.9034408064650504,0.823886947272451,0.744515526051424,0.8291195631027222,0.8979591836734694,0.8131419939577039,1.0,0.8148148148148148,0.8979591836734694,22,0,5
cellpose_official_cyto3,dsb2018,dsb2018_003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1_cp_masks.tif,36,36,0.9637517478756588,0.9300394436371185,0.9266521400875516,0.9266521400875516,1.0,0.9292384312097945,1.0,1.0,1.0,36,0,0
cellpose_official_cyto3,dsb2018,dsb2018_00ae65c1c6631ae6f2be1a449902976e6eb8483bf6b0740d00530220832c6d3e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_00ae65c1c6631ae6f2be1a449902976e6eb8483bf6b0740d00530220832c6d3e_cp_masks.tif,65,70,0.8465488569287842,0.7339269305111061,0.6621301315448902,0.8432789411184922,0.7851851851851852,0.5723521636687546,0.8153846153846154,0.7571428571428571,0.7851851851851852,53,12,17
cellpose_official_cyto3,dsb2018,dsb2018_0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed_cp_masks.tif,57,86,0.7093517955764607,0.5496089431227222,0.24519194006086228,0.6742778351673713,0.36363636363636365,0.24639351821355643,0.45614035087719296,0.3023255813953488,0.36363636363636365,26,31,60
cellpose_official_cyto3,dsb2018,dsb2018_01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf_cp_masks.tif,7,7,0.853863689961481,0.7449931412894376,0.6456197329929897,0.7532230218251547,0.8571428571428571,0.7202163624070318,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1
cellpose_official_cyto3,dsb2018,dsb2018_0280fa8f60f6bcae0f97d93c28f60be194f9309ff610dc5845e60455b0f87c21.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0280fa8f60f6bcae0f97d93c28f60be194f9309ff610dc5845e60455b0f87c21_cp_masks.tif,16,16,0.9662958658475843,0.9347895920334083,0.9068864248692989,0.9068864248692989,1.0,0.931686978832585,1.0,1.0,1.0,16,0,0
cellpose_official_cyto3,dsb2018,dsb2018_0287e7ee5b007c91ae2bd7628d09735e70496bc6127ecb7f3dd043e04ce37426.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0287e7ee5b007c91ae2bd7628d09735e70496bc6127ecb7f3dd043e04ce37426_cp_masks.tif,53,62,0.9153319476708645,0.8438820943470664,0.6818382252817569,0.8341637862489578,0.8173913043478261,0.6576813944061614,0.8867924528301887,0.7580645161290323,0.8173913043478261,47,6,15
cellpose_official_cyto3,dsb2018,dsb2018_02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339_cp_masks.tif,23,23,0.95647983035327,0.9165896914834657,0.8618322299874347,0.9010064222595908,0.9565217391304348,0.9056176335527323,0.9565217391304348,0.9565217391304348,0.9565217391304348,22,1,1
cellpose_official_cyto3,dsb2018,dsb2018_03398329ced0c23b9ac3fac84dd53a87d9ffe4d9d10f1b5fe8df8fac12380776.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_03398329ced0c23b9ac3fac84dd53a87d9ffe4d9d10f1b5fe8df8fac12380776_cp_masks.tif,14,16,0.9269277351635042,0.8638073739653875,0.7476563731829327,0.8626804305956914,0.8666666666666667,0.6491344873501997,0.9285714285714286,0.8125,0.8666666666666667,13,1,3
cellpose_official_cyto3,dsb2018,dsb2018_03b9306f44e9b8951461623dcbd615550cdcf36ea93b203f2c8fa58ed1dffcbe.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_03b9306f44e9b8951461623dcbd615550cdcf36ea93b203f2c8fa58ed1dffcbe_cp_masks.tif,22,22,0.9652718557943952,0.9328748436967148,0.9076928089965474,0.9076928089965474,1.0,0.9301322436006584,1.0,1.0,1.0,22,0,0
cellpose_official_cyto3,dsb2018,dsb2018_03f583ec5018739f4abb9b3b4a580ac43bd933c4337ad8877aa18b1dfb59fc9a.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_03f583ec5018739f4abb9b3b4a580ac43bd933c4337ad8877aa18b1dfb59fc9a_cp_masks.tif,17,17,0.9739885210212332,0.9492959298961118,0.8391180809806374,0.9510004917780558,0.8823529411764706,0.7856367537548908,0.8823529411764706,0.8823529411764706,0.8823529411764706,15,2,2
cellpose_official_cyto3,dsb2018,dsb2018_0402a81e75262469925ea893b6706183832e85324f7b1e08e634129f5d522cdd.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0402a81e75262469925ea893b6706183832e85324f7b1e08e634129f5d522cdd_cp_masks.tif,110,125,0.9349371569127396,0.8778234664563735,0.736694451088601,0.8404038641059283,0.8765957446808511,0.7636758015024865,0.9363636363636364,0.824,0.8765957446808511,103,7,22
cellpose_official_cyto3,dsb2018,dsb2018_04acab7636c4cf61d288a5962f15fa456b7bde31a021e5deedfbf51288e4001e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_04acab7636c4cf61d288a5962f15fa456b7bde31a021e5deedfbf51288e4001e_cp_masks.tif,81,82,0.9250564958723424,0.8605628968594474,0.8063126114979843,0.8646641820669174,0.9325153374233128,0.767731941953367,0.9382716049382716,0.926829268292683,0.9325153374233128,76,5,6
cellpose_official_cyto3,dsb2018,dsb2018_05040e2e959c3f5632558fc9683fec88f0010026c555b499066346f67fdd0e13.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_05040e2e959c3f5632558fc9683fec88f0010026c555b499066346f67fdd0e13_cp_masks.tif,24,24,0.9736542835481425,0.9486611265004616,0.9470489968856176,0.9470489968856176,1.0,0.9486611265004616,1.0,1.0,1.0,24,0,0
cellpose_official_cyto3,dsb2018,dsb2018_0532c64c2fd0c4d3188cc751cdfd566b1cfba3d269358717295bab1504c7c275.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0532c64c2fd0c4d3188cc751cdfd566b1cfba3d269358717295bab1504c7c275_cp_masks.tif,23,24,0.9601255143423818,0.9233090412206787,0.8839838073608722,0.903200846651326,0.9787234042553191,0.9212307342319286,1.0,0.9583333333333334,0.9787234042553191,23,0,1
cellpose_official_cyto3,dsb2018,dsb2018_05a8f65ebd0b30d3b210f30b4d640c847c2e710d0d135e0aeeaccbe1988e3b6e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_05a8f65ebd0b30d3b210f30b4d640c847c2e710d0d135e0aeeaccbe1988e3b6e_cp_masks.tif,28,26,0.9351985188232874,0.8782843894899537,0.7956863774193658,0.8593412876129151,0.9259259259259259,0.7637880986937591,0.8928571428571429,0.9615384615384616,0.9259259259259259,25,3,1
cellpose_official_cyto3,dsb2018,dsb2018_06350c7cc618be442c15706db7a68e91f313758d224de4608f9b960106d4f9ca.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_06350c7cc618be442c15706db7a68e91f313758d224de4608f9b960106d4f9ca_cp_masks.tif,17,19,0.91961486789073,0.8511917098445596,0.8161767919858297,0.8641871915144079,0.9444444444444444,0.8492753623188406,1.0,0.8947368421052632,0.9444444444444444,17,0,2
cellpose_official_cyto3,dsb2018,dsb2018_06c779330d6d3447be21df2b9f05d1088f5b3b50dc48724fc130b1fd2896a68c.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_06c779330d6d3447be21df2b9f05d1088f5b3b50dc48724fc130b1fd2896a68c_cp_masks.tif,25,30,0.9521887152988037,0.9087406570261731,0.8070187828757546,0.88772066116333,0.9090909090909091,0.9057058597256058,1.0,0.8333333333333334,0.9090909090909091,25,0,5
cellpose_official_cyto3,dsb2018,dsb2018_072ff14c1d3245bf49ad6f1d4c71cdb18f1cb78a8e06fd2f53767e28f727cb81.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_072ff14c1d3245bf49ad6f1d4c71cdb18f1cb78a8e06fd2f53767e28f727cb81_cp_masks.tif,8,7,0.9600340136054422,0.9231398201144726,0.7591689984003703,0.9489612480004629,0.8,0.9059967585089141,0.75,0.8571428571428571,0.8,6,2,1
cellpose_official_cyto3,dsb2018,dsb2018_07761fa39f60dc37022dbbe8d8694595fd5b77ceb2af2a2724768c8e524d6770.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_07761fa39f60dc37022dbbe8d8694595fd5b77ceb2af2a2724768c8e524d6770_cp_masks.tif,5,5,0.7482014388489209,0.5977011494252874,0.5010117173194886,0.6262646466493607,0.8,0.4362801377726751,0.8,0.8,0.8,4,1,1
cellpose_official_cyto3,dsb2018,dsb2018_077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424_cp_masks.tif,7,6,0.9661354581673307,0.9344894026974951,0.8793047299751869,0.9525801241397858,0.9230769230769231,0.9344894026974951,0.8571428571428571,1.0,0.9230769230769231,6,1,0
cellpose_official_cyto3,dsb2018,dsb2018_07fb37aafa6626608af90c1e18f6a743f29b6b233d2e427dcd1102df6a916cf5.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_07fb37aafa6626608af90c1e18f6a743f29b6b233d2e427dcd1102df6a916cf5_cp_masks.tif,303,313,0.9179537102814394,0.8483497600829983,0.8018172727776812,0.8315142088064842,0.9642857142857143,0.8054295418378737,0.9801980198019802,0.9488817891373802,0.9642857142857143,297,6,16
cellpose_official_cyto3,dsb2018,dsb2018_08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada_cp_masks.tif,20,25,0.9220535979975144,0.8553798187782145,0.8249689155154758,0.9280900299549103,0.8888888888888888,0.8544162041094556,1.0,0.8,0.8888888888888888,20,0,5
cellpose_official_cyto3,dsb2018,dsb2018_08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992_cp_masks.tif,45,98,0.1266986114646808,0.06763386406484374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,98
cellpose_official_cyto3,dsb2018,dsb2018_08ae2741df2f5ac815c0f272a8c532b5167ee853be9b939b9b8b7fa93560868a.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_08ae2741df2f5ac815c0f272a8c532b5167ee853be9b939b9b8b7fa93560868a_cp_masks.tif,7,7,0.9681238615664846,0.9382171226831421,0.9265094825199672,0.9265094825199672,1.0,0.9382171226831421,1.0,1.0,1.0,7,0,0
cellpose_official_cyto3,dsb2018,dsb2018_091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d_cp_masks.tif,38,44,0.10839215886510338,0.05730160158358827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,44
cellpose_official_cyto3,dsb2018,dsb2018_094afe36759e7daffe12188ab5987581d405b06720f1d5acf3f2614f404df380.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_094afe36759e7daffe12188ab5987581d405b06720f1d5acf3f2614f404df380_cp_masks.tif,60,65,0.881294498381877,0.7877806063411248,0.6480535106658936,0.810066888332367,0.8,0.6188181056160938,0.8333333333333334,0.7692307692307693,0.8,50,10,15
cellpose_official_cyto3,dsb2018,dsb2018_0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9_cp_masks.tif,26,27,0.9072118625028084,0.8301809210526315,0.7473129663827285,0.825158067047596,0.9056603773584906,0.7050373491668263,0.9230769230769231,0.8888888888888888,0.9056603773584906,24,2,3
cellpose_official_cyto3,dsb2018,dsb2018_0acd2c223d300ea55d0546797713851e818e5c697d073b7f4091b96ce0f3d2fe.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0acd2c223d300ea55d0546797713851e818e5c697d073b7f4091b96ce0f3d2fe_cp_masks.tif,9,9,0.9628661087866108,0.9283913262733232,0.8399464355574713,0.9449397400021553,0.8888888888888888,0.9283913262733232,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,1,1
cellpose_official_cyto3,dsb2018,dsb2018_0b0d577159f0d6c266f360f7b8dfde46e16fa665138bf577ec3c6f9c70c0cd1e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0b0d577159f0d6c266f360f7b8dfde46e16fa665138bf577ec3c6f9c70c0cd1e_cp_masks.tif,5,7,0.8172653698707937,0.6909963985594237,0.45319733023643494,0.9063946604728699,0.5,0.46820929747759016,0.6,0.42857142857142855,0.5,3,2,4
cellpose_official_cyto3,dsb2018,dsb2018_0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93_cp_masks.tif,5,5,0.9803713527851459,0.9614984391259105,0.9613031029701233,0.9613031029701233,1.0,0.9614984391259105,1.0,1.0,1.0,5,0,0
cellpose_official_cyto3,dsb2018,dsb2018_0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe_cp_masks.tif,49,53,0.8937738940469688,0.807948654653172,0.7001065109290329,0.8114870922131971,0.8627450980392157,0.6794313230910342,0.8979591836734694,0.8301886792452831,0.8627450980392157,44,5,9
cellpose_official_cyto3,dsb2018,dsb2018_0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6_cp_masks.tif,29,29,0.8427243243243243,0.7281966968089082,0.5971764531628838,0.7871871428056196,0.7586206896551724,0.6284064502499824,0.7586206896551724,0.7586206896551724,0.7586206896551724,22,7,7
cellpose_official_cyto3,dsb2018,dsb2018_0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0_cp_masks.tif,55,57,0.9290896455872133,0.8675699527591756,0.7894296635474478,0.8668247286011191,0.9107142857142857,0.7893558816214872,0.9272727272727272,0.8947368421052632,0.9107142857142857,51,4,6
cellpose_official_cyto3,dsb2018,dsb2018_0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2_cp_masks.tif,63,73,0.8524394017534812,0.7428273531315165,0.5839642181115992,0.7353623487331249,0.7941176470588235,0.5735570992663767,0.8571428571428571,0.7397260273972602,0.7941176470588235,54,9,19
cellpose_official_cyto3,dsb2018,dsb2018_0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c_cp_masks.tif,25,28,0.9704487413352791,0.9425939050318922,0.8837153686667388,0.9367382907867432,0.9433962264150944,0.9422497785651018,1.0,0.8928571428571429,0.9433962264150944,25,0,3
cellpose_official_cyto3,dsb2018,dsb2018_0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c_cp_masks.tif,17,19,0.9702544196447407,0.9422273211505368,0.7855465842617882,0.9426559011141459,0.8333333333333334,0.7550662750228322,0.8823529411764706,0.7894736842105263,0.8333333333333334,15,2,4
cellpose_official_cyto3,dsb2018,dsb2018_0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37_cp_masks.tif,17,21,0.896976200056631,0.813197503175075,0.574501141121513,0.7796801200934819,0.7368421052631579,0.5705692350903473,0.8235294117647058,0.6666666666666666,0.7368421052631579,14,3,7
cellpose_official_cyto3,dsb2018,dsb2018_0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e_cp_masks.tif,31,32,0.8326904532304725,0.7133415943824866,0.593571454759628,0.7479000329971314,0.7936507936507936,0.4976891969959561,0.8064516129032258,0.78125,0.7936507936507936,25,6,7
cellpose_official_cyto3,dsb2018,dsb2018_0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e_cp_masks.tif,23,29,0.8889454591739324,0.8000916485278955,0.7649730008382063,0.8647520879040593,0.8846153846153846,0.798031811420071,1.0,0.7931034482758621,0.8846153846153846,23,0,6
cellpose_official_cyto3,dsb2018,dsb2018_0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3_cp_masks.tif,52,62,0.8692372524230931,0.768717623821414,0.6397767161068163,0.8103838404019673,0.7894736842105263,0.6316567538763022,0.8653846153846154,0.7258064516129032,0.7894736842105263,45,7,17
cellpose_official_cyto3,dsb2018,dsb2018_0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f_cp_masks.tif,28,28,0.9654331612162937,0.9331762096215167,0.9312385597399303,0.9312385597399303,1.0,0.9329082339894649,1.0,1.0,1.0,28,0,0
cellpose_official_cyto3,dsb2018,dsb2018_0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1_cp_masks.tif,358,369,0.9073599414134017,0.8304289544235925,0.7536808190024374,0.810541354163864,0.9298486932599724,0.7448201478387514,0.9441340782122905,0.9159891598915989,0.9298486932599724,338,20,31
cellpose_official_cyto3,dsb2018,dsb2018_1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d_cp_masks.tif,22,23,0.9752815872567039,0.951755697104882,0.836640371216668,0.8964003977321443,0.9333333333333333,0.8739733286231564,0.9545454545454546,0.9130434782608695,0.9333333333333333,21,1,2
cellpose_official_cyto3,dsb2018,dsb2018_10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00_cp_masks.tif,21,23,0.9568181818181818,0.9172113289760349,0.8543293313546615,0.8950116804667881,0.9545454545454546,0.9043039192113489,1.0,0.9130434782608695,0.9545454545454546,21,0,2
cellpose_official_cyto3,dsb2018,dsb2018_10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28_cp_masks.tif,66,67,0.978942476135998,0.9587535014005603,0.9410912865086605,0.948220765951908,0.9924812030075187,0.9568350356793061,1.0,0.9850746268656716,0.9924812030075187,66,0,1
cellpose_official_cyto3,dsb2018,dsb2018_11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69_cp_masks.tif,11,12,0.9398809523809524,0.8865805727119596,0.8795555000719818,0.9195352955297991,0.9565217391304348,0.8865805727119596,1.0,0.9166666666666666,0.9565217391304348,11,0,1
cellpose_official_cyto3,dsb2018,dsb2018_12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40_cp_masks.tif,151,124,0.8234983541912438,0.6999551229910527,0.690330548286438,0.8475040213337967,0.8145454545454546,0.6411947088371085,0.7417218543046358,0.9032258064516129,0.8145454545454546,112,39,12
cellpose_official_cyto3,dsb2018,dsb2018_12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e_cp_masks.tif,70,78,0.9025862068965518,0.8224666142969363,0.7525997894841271,0.8438240063912941,0.8918918918918919,0.7236255572065379,0.9428571428571428,0.8461538461538461,0.8918918918918919,66,4,12
cellpose_official_cyto3,dsb2018,dsb2018_136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261_cp_masks.tif,27,34,0.8576541214500115,0.7507832238504295,0.7003765282083729,0.821595542705976,0.8524590163934426,0.7390082312788596,0.9629629629629629,0.7647058823529411,0.8524590163934426,26,1,8
cellpose_official_cyto3,dsb2018,dsb2018_139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d_cp_masks.tif,11,10,0.9223337049424006,0.8558620689655172,0.8581595023473103,0.9010674774646759,0.9523809523809523,0.8558620689655172,0.9090909090909091,1.0,0.9523809523809523,10,1,0
cellpose_official_cyto3,dsb2018,dsb2018_13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057_cp_masks.tif,17,17,0.8460826078903501,0.7332263242375602,0.6821739919045392,0.7731305241584778,0.8823529411764706,0.5795787009947337,0.8823529411764706,0.8823529411764706,0.8823529411764706,15,2,2
cellpose_official_cyto3,dsb2018,dsb2018_13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/dsb2018_13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914_cp_masks.tif,16,17,0.8859772584169784,0.795295486659463,0.6496110973936139,0.7656130790710449,0.8484848484848485,0.6791989302484684,0.875,0.8235294117647058,0.8484848484848485,14,2,3
