source,image,proposals,final_instances,sam2_selected,coarse_selected,watershed_selected,universal_boundary_selected,cellpose_style_selected,separator_selected,external_selected,separator_generated,separator_before_ranker,separator_after_ranker,separator_after_set_selector,separator_after_merge,proposals_before_ranker,proposals_after_ranker,proposals_after_set_selector,proposals_after_merge,ranked_proposals,final_pred_n,final_gt_n,final_dice,final_binary_iou,final_pq,final_sq,final_rq,final_aji,final_precision,final_recall,final_f1,final_tp,final_fp,final_fn
dsb2018,dsb2018_7aae06bc4558829473071defec0b7ab3bfa9c5005548a13da95596bb6a66d105.png,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,0.974935829684433,0.9510973633819414,0.9360982877643484,0.9485795982678731,0.9868421052631579,0.9445096887844979,0.974025974025974,1.0,0.9868421052631579,75,2,0
dsb2018,dsb2018_7ac468eb217b7058d22c1711285d21949b4121bf3fa3217e3e51453666ebecff.png,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.9857969489742241,0.9719917012448133,0.974168449640274,0.974168449640274,1.0,0.9719917012448133,1.0,1.0,1.0,6,0,0
dsb2018,dsb2018_7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4.png,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.9631811487481591,0.9289772727272727,0.9249524722496668,0.9249524722496668,1.0,0.9289772727272727,1.0,1.0,1.0,12,0,0
dsb2018,dsb2018_7b38c9173ebe69b4c6ba7e703c0c27f39305d9b2910f46405993d2ea7a963b80.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1
dsb2018,dsb2018_7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2.png,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,49,0.9802734943264475,0.9613102031499657,0.8988111377919763,0.9446688489038118,0.9514563106796117,0.9481918149869629,0.9074074074074074,1.0,0.9514563106796117,49,5,0
dsb2018,dsb2018_7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0.9832054737715115,0.9669657422512234,0.9129736197961343,0.9383339981238047,0.972972972972973,0.8722826086956522,0.9473684210526315,1.0,0.972972972972973,18,1,0
dsb2018,dsb2018_7c0157913223365720209ac83ff2e0b1b2b460173acd615c67646014093a2b97.png,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0.9937264742785445,0.9875311720698254,0.9107796965904956,0.9654264783859253,0.9433962264150944,0.962549783735172,0.8928571428571429,1.0,0.9433962264150944,25,3,0
dsb2018,dsb2018_7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2.png,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,0.9723849372384937,0.9462540716612378,0.892771815516285,0.9212645330327622,0.9690721649484536,0.8881197803024603,0.9591836734693877,0.9791666666666666,0.9690721649484536,47,2,1
dsb2018,dsb2018_7d40ea6ead1bec903f26d9046d291aedcb12a584b4d3b337ea252b34c7d86072.png,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0.9883725315198673,0.9770123512015706,0.8713149672204799,0.9128061561357408,0.9545454545454546,0.778475777425052,0.9130434782608695,1.0,0.9545454545454546,21,2,0
dsb2018,dsb2018_7f2b154541166210f468d89bb0a7184f10e51168a181dbb8b686c14654ffa317.png,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,102,0.9600985057739027,0.9232590885816693,0.8637262616517409,0.9064849874760845,0.9528301886792453,0.8841073443966058,0.9181818181818182,0.9901960784313726,0.9528301886792453,101,9,1
dsb2018,dsb2018_7f34dfccd1bc2e2466ee3d6f74ff05821a0e5404e9cf2c9568da26b59f7afda5.png,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.8737022929270296,0.7757294429708222,0.6740640857002952,0.7887983981599199,0.8545454545454545,0.7328300258843831,0.8545454545454545,0.8545454545454545,0.8545454545454545,47,8,8
dsb2018,dsb2018_7f38885521586fc6011bef1314a9fb2aa1e4935bd581b2991e1d963395eab770.png,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,101,0.8709638335251711,0.7714224392337823,0.5934855862269326,0.801205541406359,0.7407407407407407,0.6078507767983247,0.7954545454545454,0.693069306930693,0.7407407407407407,70,18,31
dsb2018,dsb2018_7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e.png,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.9644322845417237,0.9313077939233818,0.9133548259735107,0.9133548259735107,1.0,0.9313077939233818,1.0,1.0,1.0,10,0,0
dsb2018,dsb2018_7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38.png,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,64,0.979003207002965,0.9588700118530226,0.828697421254903,0.9305864484583746,0.8905109489051095,0.8363272713804215,0.8356164383561644,0.953125,0.8905109489051095,61,12,3
dsb2018,dsb2018_8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845.png,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.9826180755628985,0.965830089920816,0.9502873679865962,0.9502873679865962,1.0,0.9650389052857526,1.0,1.0,1.0,23,0,0
dsb2018,dsb2018_80632d6be60c8462e50d51bcf5caf15308931603095d6b5e772a115cd0d0470c.png,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.8424014508988105,0.7277146741008687,0.6775278020912493,0.801741232474645,0.8450704225352113,0.628368547914269,0.8571428571428571,0.8333333333333334,0.8450704225352113,30,5,6
dsb2018,dsb2018_813f41ef376c3cbcc9d6e2ce6a51c2ee068226d1c1b13404eb238dcfdd447c97.png,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.9786293294030951,0.9581529581529582,0.9415527539593833,0.9415527539593833,1.0,0.9581529581529582,1.0,1.0,1.0,14,0,0
dsb2018,dsb2018_815524d88283ba10ad597b87aa1967671db776df8004a0c4291b67fc2624c22a.png,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,0.9116345808920244,0.8376181059107889,0.634528923034668,0.8248875999450683,0.7692307692307693,0.5049487133345331,0.6944444444444444,0.8620689655172413,0.7692307692307693,25,11,4
dsb2018,dsb2018_8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d.png,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.9887240356083086,0.9776995305164319,0.9762154709209095,0.9762154709209095,1.0,0.9776995305164319,1.0,1.0,1.0,11,0,0
dsb2018,dsb2018_81e2dd950e6df28a4fe202a40afa98b202981f65a5ca05b389749290eb87c883.png,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.9452859350850077,0.8962485345838218,0.894041820005937,0.894041820005937,1.0,0.8962485345838218,1.0,1.0,1.0,11,0,0
dsb2018,dsb2018_831218e6a1a54b23d4be56c5799854e7eb978811b89215319dc138900bd563e6.png,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0.9922721279188156,0.984662779912548,0.931808442604251,0.9551036536693573,0.975609756097561,0.9025435838811089,0.9523809523809523,1.0,0.975609756097561,20,1,0
dsb2018,dsb2018_84e642d75ae6ece8147272418b6fe13d04db8d076fe306c4acedc329fceab564.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0.9824322483998366,0.9654710920770878,0.9351485814803685,0.9597577546772204,0.9743589743589743,0.9576113036523594,0.95,1.0,0.9743589743589743,19,1,0
dsb2018,dsb2018_84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9458689458689459,0.8972972972972973,0.8972973227500916,0.8972973227500916,1.0,0.8972972972972973,1.0,1.0,1.0,1,0,0
dsb2018,dsb2018_853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344.png,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,0.9310726396573265,0.87103452881854,0.6358815379764722,0.8603103160858154,0.7391304347826086,0.8153248015551595,0.6071428571428571,0.9444444444444444,0.7391304347826086,17,11,1
dsb2018,dsb2018_866a8cba7bfe1ea73e383d6cf492e53752579140c8b833bb56839a55bf79d855.png,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.9528400754558792,0.9099279423538831,0.910121500492096,0.910121500492096,1.0,0.9099279423538831,1.0,1.0,1.0,5,0,0
dsb2018,dsb2018_86f9087eb1d0875ffb1a28cca7645b14d6c66f995c7d96aa13969d2f8115d533.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9957487594107007,0.9915335118992642,0.9904994815587997,0.9904994815587997,1.0,0.9915335118992642,1.0,1.0,1.0,20,0,0
dsb2018,dsb2018_876423522bdec1602917b94163a21e05fc7b692045219b7bc96cdaf638c33c25.png,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,119,0.9794299204675194,0.9596890405764126,0.9056476795576452,0.9360896183663056,0.967479674796748,0.9217448433161444,0.937007874015748,1.0,0.967479674796748,119,8,0
dsb2018,dsb2018_87ea72894f6534b28e740cc34cf5c9eb75d0d8902687fce5fcc08a92e9f41386.png,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0.9842844752818734,0.9690552633376597,0.8158908467138967,0.9033077231475285,0.9032258064516129,0.8523873787031682,0.8235294117647058,1.0,0.9032258064516129,14,3,0
dsb2018,dsb2018_88678981648b184b23b6c04999f29210cbe351f85b61d2bf99e306fd67a2998a.png,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.9586175534333788,0.9205240174672489,0.9139638841152191,0.9139638841152191,1.0,0.9205240174672489,1.0,1.0,1.0,10,0,0
dsb2018,dsb2018_88d5a03f8ecd459f076a06e0d5035149193bfdd727c30905de19054dcb9018ae.png,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,38,0.9638798244626984,0.930278019113814,0.7722821390473997,0.8495103529521397,0.9090909090909091,0.8033685064935064,0.8974358974358975,0.9210526315789473,0.9090909090909091,35,4,3
dsb2018,dsb2018_89be66f88612aae541f5843abcd9c015832b5d6c54a28103b3019f7f38df8a6d.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.9935610495144962,0.9872044886927367,0.9316653797501011,0.9834245675139957,0.9473684210526315,0.9832690272134395,0.9473684210526315,0.9473684210526315,0.9473684210526315,18,1,1
dsb2018,dsb2018_8a26b134fe9343c0c794513dae7787b7ac1debec3bb2a7096ab0b874a31d8175.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0.940261294504837,0.8872576698663656,0.7523989443268095,0.8426868176460266,0.8928571428571429,0.8267443978866824,0.9259259259259259,0.8620689655172413,0.8928571428571429,25,2,4
dsb2018,dsb2018_8a65e41c630d85c0004ce1772ff66fbc87aca34cb165f695255b39343fcfc832.png,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.934368932038835,0.8768221574344023,0.6587332983811696,0.8783110645082262,0.75,0.7758620689655172,0.75,0.75,0.75,9,3,3
dsb2018,dsb2018_8aa1a883f61f0bb5af3d3d60acaaf33af45ef4fbffaac15ae838bc1ce37b6fbf.png,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.9883870967741936,0.9770408163265306,0.966795699937003,0.966795699937003,1.0,0.9770408163265306,1.0,1.0,1.0,7,0,0
dsb2018,dsb2018_8b12e18670e4b24d03567d1e17c0c24fadf0ea2c1e763983dd6bb4c44b7376a6.png,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.9898198903680501,0.9798449612403101,0.981174281665257,0.981174281665257,1.0,0.9798449612403101,1.0,1.0,1.0,7,0,0
dsb2018,dsb2018_8b77284d6f37ab3fc826139ebadaec3b9d81c552fe525c3547bbbd6c65ac0d83.png,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.9855401190813723,0.9714924538848518,0.9111619154612224,0.9762449094227382,0.9333333333333333,0.9638084632516704,0.875,1.0,0.9333333333333333,7,1,0
dsb2018,dsb2018_8bef203fce625e4d8c89dca728158be4662dfdfdcd4dc73a6aa39a908c1631bc.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0.9662146632957941,0.9346376167185416,0.8621174188760611,0.9339605371157328,0.9230769230769231,0.9175848391361834,0.9473684210526315,0.9,0.9230769230769231,18,1,2
dsb2018,dsb2018_8c3ef7aa7ed29b62a65b1c394d2b4a24aa3da25aebfdf3d29dbfc8ad1b08e95a.png,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,0.9864772867929199,0.973315421488108,0.9381878828700585,0.9502159326504438,0.9873417721518988,0.9491246852334927,0.975,1.0,0.9873417721518988,39,1,0
dsb2018,dsb2018_8cdbdda8b3a64c97409c0160bcfb06eb8e876cedc3691aa63ca16dbafae6f948.png,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0.9520697797696497,0.9085240232506806,0.8594255466823993,0.898490344258872,0.9565217391304348,0.8965233603860495,0.9565217391304348,0.9565217391304348,0.9565217391304348,88,4,4
dsb2018,dsb2018_8d05fb18ee0cda107d56735cafa6197a31884e0a5092dc6d41760fb92ae23ab4.png,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,94,0.9458982997727807,0.8973501319359275,0.8045901794691344,0.8654022279173829,0.9297297297297298,0.874637388462527,0.945054945054945,0.9148936170212766,0.9297297297297298,86,5,8
dsb2018,dsb2018_8d29c5a03e0560c8f9338e8eb7bccf47930149c8173f9ba4b9279fb87d86cf6d.png,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,0.9841995227991638,0.9688905891354246,0.8735744425013096,0.932599742670317,0.9367088607594937,0.9025418089872688,0.9024390243902439,0.9736842105263158,0.9367088607594937,37,4,1
dsb2018,dsb2018_8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53.png,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.9902642559109874,0.9807162534435262,0.9799182722062776,0.9799182722062776,1.0,0.9807162534435262,1.0,1.0,1.0,33,0,0
dsb2018,dsb2018_8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b.png,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.9832451499118166,0.9670424978317432,0.9313511469147422,0.9313511469147422,1.0,0.9518072289156626,1.0,1.0,1.0,11,0,0
dsb2018,dsb2018_8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b.png,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.7263858093126386,0.5703342618384402,0.3398769696553548,0.6797539393107096,0.5,0.31257275902211873,0.5,0.5,0.5,3,3,3
dsb2018,dsb2018_8e8a7a14749d0b2e48de3d10e2e80063f17b165ad921c8afc0623f08500f3259.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0.8850894632206759,0.7938659058487875,0.7340027127947126,0.8028154671192169,0.9142857142857143,0.7938659058487875,0.8421052631578947,1.0,0.9142857142857143,16,3,0
dsb2018,dsb2018_8ecdb93582b2d5270457b36651b62776256ade3aaa2d7432ae65c14f07432d49.png,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.9812889812889813,0.963265306122449,0.9621552030245463,0.9621552030245463,1.0,0.963265306122449,1.0,1.0,1.0,6,0,0
dsb2018,dsb2018_8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842.png,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,260,0.9599193982989292,0.9229278930199867,0.845229355162416,0.8908717403411865,0.9487666034155597,0.8582101899180592,0.9363295880149812,0.9615384615384616,0.9487666034155597,250,17,10
dsb2018,dsb2018_8f27ebc74164eddfe989a98a754dcf5a9c85ef599a1321de24bcf097df1814ca.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0.9791135628685562,0.9590817619438027,0.6748698660821626,0.9279460658629736,0.7272727272727273,0.8178988865066741,0.6,0.9230769230769231,0.7272727272727273,12,8,1
dsb2018,dsb2018_8f6597cd978c060378177df76e554d0578b97eab471e237dbe0adc0dd0d93d63.png,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.96345116836429,0.9294797687861271,0.9196175601747301,0.9196175601747301,1.0,0.9250288350634371,1.0,1.0,1.0,9,0,0
dsb2018,dsb2018_8f6e49e474ebb649a1e99662243d51a46cc9ba0c9c8f1efe2e2b662a81b48de1.png,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,74,0.9639290330160968,0.9303696983442957,0.873288872210603,0.9091774560000798,0.9605263157894737,0.89449081803005,0.9358974358974359,0.9864864864864865,0.9605263157894737,73,5,1
dsb2018,dsb2018_8f94a80b95a881d0efdec36affc915dca9609f4cba8134c4a91b219d418778aa.png,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,75,0.9434341741389425,0.8929251269035533,0.6122320408516743,0.846320762353785,0.723404255319149,0.6590508851608119,0.7727272727272727,0.68,0.723404255319149,51,15,24
dsb2018,dsb2018_8fdc34509a0c3721f7b5e235c8a93e1f553343aa17ad103a1e89e3509a3e1570.png,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.9823391508205261,0.9652912869867922,0.9597623927725686,0.9597623927725686,1.0,0.962678936605317,1.0,1.0,1.0,36,0,0
dsb2018,dsb2018_91cc2e0d4d6e2c1ad59a8d63bcbe3e2ea8bc7f8e642e942a0113450181e73379.png,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,0.8958487768717569,0.8113460892917086,0.6683240081324722,0.8168404543841327,0.8181818181818182,0.7168310531339485,0.9,0.75,0.8181818181818182,27,3,9
dsb2018,dsb2018_92e7e86e765e05ce331c07a6d14f0a696eac7ee40058699243900f40b696d7aa.png,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0.9492853849700322,0.9034664326458973,0.7470167932056244,0.8715195920732286,0.8571428571428571,0.838135593220339,1.0,0.75,0.8571428571428571,9,0,3
dsb2018,dsb2018_92f31f591929a30e4309ab75185c96ff4314ce0a7ead2ed2c2171897ad1da0c7.png,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0.8490801928915878,0.7377405338299193,0.32950544357299805,0.7249119758605957,0.45454545454545453,0.2966651227420102,0.4166666666666667,0.5,0.45454545454545453,5,7,5
dsb2018,dsb2018_930f246a8e4ff273a72a6e4b3cf8e8caff94fca4eaf1dbe6f93ba37b8195c0a0.png,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,0.9685583822570124,0.9390336453326588,0.8512685449644066,0.9031751635597973,0.9425287356321839,0.8577314590402326,0.8913043478260869,1.0,0.9425287356321839,41,5,0
dsb2018,dsb2018_93c5638e7e6433b5c9cc87c152bcbe28873d2f9d6a392cca0642520807542a77.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7251908396946565,0.5688622754491018,0.56886225938797,0.56886225938797,1.0,0.5688622754491018,1.0,1.0,1.0,1,0,0
dsb2018,dsb2018_93cfd412c7de5210bbd262ec3a602cfea65072e9272e9fce9b5339a5b9436eb7.png,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.9300847457627118,0.8693069306930693,0.6755558143962513,0.7431113958358765,0.9090909090909091,0.6619718309859155,1.0,0.8333333333333334,0.9090909090909091,5,0,1
dsb2018,dsb2018_942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0.png,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,51,0.8156461829092121,0.688684556201914,0.6340703246770082,0.7133291152616342,0.8888888888888888,0.646861465259562,0.8421052631578947,0.9411764705882353,0.8888888888888888,48,9,3
dsb2018,dsb2018_94519eb45cbe1573252623b7ea06a8b43c19c930f5c9b685edb639d0db719ab0.png,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,61,0.9727826794868975,0.9470076682517243,0.8403001568699611,0.9173276712497075,0.916030534351145,0.9059381028264698,0.8571428571428571,0.9836065573770492,0.916030534351145,60,10,1
dsb2018,dsb2018_947c0d94c8213ac7aaa41c4efc95d854246550298259cf1bb489654d0e969050.png,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,64,0.9409313725490196,0.8884517472807221,0.6770443633750632,0.7879395608244271,0.8592592592592593,0.7193426042983565,0.8169014084507042,0.90625,0.8592592592592593,58,13,6
dsb2018,dsb2018_94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3.png,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9955197132616488,0.9910793933987511,0.989930547773838,0.989930547773838,1.0,0.9910793933987511,1.0,1.0,1.0,8,0,0
dsb2018,dsb2018_9520aff4efe87bd8f3901652fa2dde9b4bc9c679325966145ce00c1ca33f35de.png,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,0.9520355099546106,0.9084616120087963,0.8587969832950169,0.8987410290296688,0.9555555555555556,0.8330639532748044,0.9347826086956522,0.9772727272727273,0.9555555555555556,43,3,1
dsb2018,dsb2018_953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc.png,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0.9850343804772819,0.970510095642933,0.8374306162198385,0.9662660956382751,0.8666666666666667,0.8587807781467327,0.8125,0.9285714285714286,0.8666666666666667,13,3,1
dsb2018,dsb2018_958114e5f37d5e1420b410bd716753b3e874b175f2b6958ebf1ec2bdf776e41f.png,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,147,0.9750830197033429,0.9513775636940955,0.8684537152256394,0.9317784652941756,0.9320388349514563,0.9073960686611913,0.8888888888888888,0.9795918367346939,0.9320388349514563,144,18,3
dsb2018,dsb2018_9586e48a9a4353f11898a6a4b7475a91574e8af82e99c4b7a5e1f1b18f345f7a.png,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,99,0.9701846812945059,0.9420957949179222,0.8581171417699277,0.9111965526010573,0.941747572815534,0.8998020237571491,0.9065420560747663,0.9797979797979798,0.941747572815534,97,10,2
dsb2018,dsb2018_9620c33d8ef2772dbc5bd152429f507bd7fafb27e12109003292b671e556b089.png,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,168,0.9525440605396793,0.9093881896650062,0.8524594070582554,0.8935417881213039,0.9540229885057471,0.8854428716254271,0.9222222222222223,0.9880952380952381,0.9540229885057471,166,14,2
dsb2018,dsb2018_97126a9791f0c1176e4563ad679a301dac27c59011f579e808bbd6e9f4cd1034.png,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0.9924444866455963,0.985002288699211,0.9147742608698403,0.9376436173915863,0.975609756097561,0.9131912905820985,0.9523809523809523,1.0,0.975609756097561,20,1,0
dsb2018,dsb2018_97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b.png,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.9730913642052565,0.947592931139549,0.9218627691268921,0.9218627691268921,1.0,0.9195195195195195,1.0,1.0,1.0,15,0,0
dsb2018,dsb2018_9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e.png,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.9316189362945646,0.8719912472647703,0.8601124031203133,0.8601124031203133,1.0,0.8638344226579521,1.0,1.0,1.0,14,0,0
dsb2018,dsb2018_98a463483fe3a56deacc8bc00ab8aa62668bd40ad0c70bbe7deb10d3e4aeb0c0.png,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,125,0.9753135659306971,0.9518166079914485,0.8483544247491018,0.9248453974723816,0.9172932330827067,0.8786919713253631,0.8652482269503546,0.976,0.9172932330827067,122,19,3
dsb2018,dsb2018_98c5ead89cd066637efd5c93a6edc55c85908eb66807471f0d246d5457341f9c.png,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0.9750572558817405,0.9513285122288129,0.8536043479794362,0.9298190219061715,0.9180327868852459,0.9201247301511154,0.8484848484848485,1.0,0.9180327868852459,28,5,0
dsb2018,dsb2018_9a71a416f98971aa14f63ef91242654cc9191a1414ce8bbd38066fe94559aa4f.png,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.9922630560928434,0.9846449136276392,0.9312571514220465,0.9778200089931488,0.9523809523809523,0.9670259987317692,0.9090909090909091,1.0,0.9523809523809523,10,1,0
dsb2018,dsb2018_9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6.png,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.9835796387520526,0.9676898222940227,0.9511591255664825,0.9511591255664825,1.0,0.9676898222940227,1.0,1.0,1.0,10,0,0
dsb2018,dsb2018_9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e.png,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,132,0.9652273015069014,0.9327916197562289,0.8360256537300195,0.8919801266174617,0.9372693726937269,0.8596929163526752,0.9136690647482014,0.9621212121212122,0.9372693726937269,127,12,5
dsb2018,dsb2018_9bf9f3dcadeb152a9a26b23e2fb199dcf9b2b17660b1646326f5b10cbf51eaee.png,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,59,0.9506637168141593,0.9059666877503689,0.7534288303893909,0.8946967360874017,0.8421052631578947,0.7499032133178475,0.8727272727272727,0.8135593220338984,0.8421052631578947,48,7,11
dsb2018,dsb2018_9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9.png,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0.9104602510460251,0.8356374807987711,0.5739474230342441,0.7946964318935688,0.7222222222222222,0.6192411924119241,0.8125,0.65,0.7222222222222222,13,3,7
dsb2018,dsb2018_9cbc0700317361236a9fca2eb1f8f79e3a7da17b1970c179cf453921a6136001.png,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.9010309278350516,0.8198874296435272,0.5587196690695627,0.7822075366973877,0.7142857142857143,0.6440677966101694,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2
