source,image,proposals,final_instances,sam2_selected,coarse_selected,watershed_selected,universal_boundary_selected,cellpose_style_selected,separator_selected,external_selected,separator_generated,separator_before_ranker,separator_after_ranker,separator_after_set_selector,separator_after_merge,proposals_before_ranker,proposals_after_ranker,proposals_after_set_selector,proposals_after_merge,ranked_proposals,final_pred_n,final_gt_n,final_dice,final_binary_iou,final_pq,final_sq,final_rq,final_aji,final_precision,final_recall,final_f1,final_tp,final_fp,final_fn
tissuenet,tissuenet_train_265.png,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,814,0.9015413565044138,0.8207330898097998,0.5619470991767996,0.7830480506793912,0.7176406335335882,0.5236236075858638,0.6460176991150443,0.8071253071253072,0.7176406335335882,657,360,157
tissuenet,tissuenet_train_266.png,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,743,0.9427846058839308,0.8917620866391059,0.5639461826468645,0.7735676547554968,0.7290198590647021,0.5436714020683413,0.69559902200489,0.765814266487214,0.7290198590647021,569,249,174
tissuenet,tissuenet_train_267.png,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,584,0.9334358729644747,0.8751802627741891,0.6625710597624145,0.819127934642985,0.8088737201365188,0.6446878361380606,0.8061224489795918,0.8116438356164384,0.8088737201365188,474,114,110
tissuenet,tissuenet_train_268.png,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,548,0.9133193647740414,0.8404671392567243,0.6600535155461987,0.8212114416550254,0.8037558685446009,0.5970121962369033,0.8278529980657641,0.781021897810219,0.8037558685446009,428,89,120
tissuenet,tissuenet_train_269.png,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,321,0.8720888119045744,0.7731892555983694,0.5407373707826051,0.7584499826145529,0.7129506008010681,0.46341744440603755,0.6238317757009346,0.8317757009345794,0.7129506008010681,267,161,54
tissuenet,tissuenet_train_27.png,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,788,0.9453277510570605,0.8963237176331594,0.587758564344856,0.7879446258943671,0.7459389213775178,0.569345991767455,0.7643142476697736,0.7284263959390863,0.7459389213775178,574,177,214
tissuenet,tissuenet_train_270.png,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,588,0.9417193053764065,0.8898577760707945,0.6401462371925956,0.8130833470224036,0.7873070325900514,0.6039181772825545,0.7941176470588235,0.7806122448979592,0.7873070325900514,459,119,129
tissuenet,tissuenet_train_271.png,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,0.9650041846191997,0.9323749625636418,0.7161157608032227,0.8184180123465402,0.875,0.7645353607176065,0.8203125,0.9375,0.875,105,23,7
tissuenet,tissuenet_train_272.png,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,114,0.9056471413539109,0.8275641025641025,0.43293469010329827,0.7043778688188583,0.6146341463414634,0.31994335357716713,0.6923076923076923,0.5526315789473685,0.6146341463414634,63,28,51
tissuenet,tissuenet_train_273.png,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,494,0.8842045532968844,0.7924432349222057,0.5038668227777249,0.7036287375302016,0.7160975609756097,0.4607948562851446,0.6911487758945386,0.742914979757085,0.7160975609756097,367,164,127
tissuenet,tissuenet_train_274.png,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,530,0.8537799570571561,0.7448656672109247,0.4794298635227213,0.7263542669160026,0.6600496277915633,0.4567287435746187,0.5876288659793815,0.7528301886792453,0.6600496277915633,399,280,131
tissuenet,tissuenet_train_275.png,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,113,0.8617794238217749,0.7571286636860407,0.6347242288937851,0.7393862028071221,0.8584474885844748,0.6564885496183206,0.8867924528301887,0.831858407079646,0.8584474885844748,94,12,19
tissuenet,tissuenet_train_276.png,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,176,0.9066089002595753,0.8291716481639624,0.4152353107000808,0.6731845188622523,0.616822429906542,0.4105204930987251,0.6827586206896552,0.5625,0.616822429906542,99,46,77
tissuenet,tissuenet_train_277.png,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,268,0.8779483952996074,0.7824492132285084,0.5551355800419446,0.7334762373984148,0.7568555758683729,0.46946145845371545,0.7419354838709677,0.7723880597014925,0.7568555758683729,207,72,61
tissuenet,tissuenet_train_278.png,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,218,0.8581900317500906,0.7516049567034936,0.5213288109972729,0.7070521999150514,0.7373271889400922,0.4599387142434942,0.7407407407407407,0.7339449541284404,0.7373271889400922,160,56,58
tissuenet,tissuenet_train_279.png,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,209,0.9208462718847794,0.8533040732695882,0.6543857679850813,0.7968109057230108,0.821256038647343,0.584132452866303,0.8292682926829268,0.8133971291866029,0.821256038647343,170,35,39
tissuenet,tissuenet_train_28.png,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,336,0.9425061391864185,0.89126393458332,0.7731242851970457,0.8713808833157338,0.887240356083086,0.7552173500604739,0.8846153846153846,0.8898809523809523,0.887240356083086,299,39,37
tissuenet,tissuenet_train_280.png,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,537,0.8540365046152945,0.745256291369552,0.5004525885994273,0.6897429459453247,0.7255639097744361,0.431951389726987,0.7324478178368121,0.7188081936685289,0.7255639097744361,386,141,151
tissuenet,tissuenet_train_281.png,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,334,0.7951793736742948,0.6599981410505251,0.42275910216927703,0.6810011009000382,0.6207906295754027,0.34485003920109497,0.6074498567335244,0.6347305389221557,0.6207906295754027,212,137,122
tissuenet,tissuenet_train_282.png,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,188,0.8856450770229406,0.7947603216548745,0.5782021750713482,0.7237228567168217,0.7989276139410187,0.5236889081873884,0.8054054054054054,0.7925531914893617,0.7989276139410187,149,36,39
tissuenet,tissuenet_train_283.png,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,0.8833444183848497,0.7910625558394332,0.6629729693865075,0.7806434964204764,0.8492647058823529,0.5946745562130178,0.8492647058823529,0.8492647058823529,0.8492647058823529,231,41,41
tissuenet,tissuenet_train_284.png,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,128,0.7967418181818182,0.6621536676176201,0.582196080250296,0.6913578452972265,0.8421052631578947,0.5911405295315683,0.8739495798319328,0.8125,0.8421052631578947,104,15,24
tissuenet,tissuenet_train_285.png,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,401,0.8256746629467764,0.7031055508166683,0.41605420443489083,0.6883643596980705,0.6044098573281452,0.36383737698282187,0.6297297297297297,0.5810473815461347,0.6044098573281452,233,137,168
tissuenet,tissuenet_train_286.png,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,416,0.8550970454707035,0.7468729485655483,0.5389975660449856,0.7277266841260192,0.7406593406593407,0.5448426271691719,0.6821862348178138,0.8100961538461539,0.7406593406593407,337,157,79
tissuenet,tissuenet_train_287.png,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,359,0.8617631905930843,0.7571036039873903,0.5389493689537049,0.7141555242319411,0.7546666666666667,0.5057772342289719,0.7237851662404092,0.7883008356545961,0.7546666666666667,283,108,76
tissuenet,tissuenet_train_288.png,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,174,0.9038110050291189,0.8245028997514499,0.4802485210139577,0.722575756387973,0.6646341463414634,0.3867819077756262,0.7077922077922078,0.6264367816091954,0.6646341463414634,109,45,65
tissuenet,tissuenet_train_289.png,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,149,0.942501906801077,0.8912563652479188,0.7552147792733234,0.8241212372362179,0.9163879598662207,0.8230110733251805,0.9133333333333333,0.9194630872483222,0.9163879598662207,137,13,12
tissuenet,tissuenet_train_29.png,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,625,0.9359936380155229,0.8796880088854,0.6387546957577562,0.8295140166627876,0.7700348432055749,0.6000554471492702,0.8451242829827916,0.7072,0.7700348432055749,442,81,183
tissuenet,tissuenet_train_290.png,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,303,0.8856186468226426,0.7947177546515295,0.5835144234240247,0.7172845283987023,0.8135048231511254,0.5583165619309702,0.7931034482758621,0.834983498349835,0.8135048231511254,253,66,50
tissuenet,tissuenet_train_291.png,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,55,0.9095519864750634,0.834108527131783,0.7881238618783192,0.8096181490204551,0.9734513274336283,0.7959011554356077,0.9482758620689655,1.0,0.9734513274336283,55,3,0
tissuenet,tissuenet_train_292.png,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,376,0.8972372460166642,0.813626723223754,0.49186086583493366,0.6923251682970705,0.7104477611940299,0.42216751463427976,0.8095238095238095,0.6329787234042553,0.7104477611940299,238,56,138
tissuenet,tissuenet_train_293.png,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,410,0.8794951040286947,0.7849096484904762,0.4346566657561165,0.6963561999301116,0.6241872561768531,0.36295318418450173,0.6685236768802229,0.5853658536585366,0.6241872561768531,240,119,170
tissuenet,tissuenet_train_294.png,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,388,0.9242468575173802,0.8591625913212823,0.4110835642026369,0.6682371594307182,0.6151761517615176,0.34054003169273733,0.6485714285714286,0.5850515463917526,0.6151761517615176,227,123,161
tissuenet,tissuenet_train_295.png,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,494,0.8746782478540408,0.777269475317661,0.4214068969482272,0.6876655955023321,0.6128078817733991,0.3094864227778087,0.5969289827255279,0.6295546558704453,0.6128078817733991,311,210,183
tissuenet,tissuenet_train_296.png,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,488,0.897243461415221,0.8136369452560193,0.489084692819724,0.6943624934680025,0.7043650793650794,0.4590932486917732,0.6826923076923077,0.7274590163934426,0.7043650793650794,355,165,133
tissuenet,tissuenet_train_297.png,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,428,0.8497021620053724,0.7386801347785729,0.4914591906479051,0.6971325509974202,0.7049723756906078,0.43819035930424477,0.6687631027253669,0.7453271028037384,0.7049723756906078,319,158,109
tissuenet,tissuenet_train_298.png,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,171,0.8680133465596537,0.7668052833675891,0.649708291422301,0.7755320802540846,0.8377581120943953,0.5890234291036756,0.8452380952380952,0.8304093567251462,0.8377581120943953,142,26,29
tissuenet,tissuenet_train_299.png,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,78,0.8047026398518582,0.6732238074650526,0.46368693995785404,0.68661335339913,0.6753246753246753,0.4327759610045042,0.6842105263157895,0.6666666666666666,0.6753246753246753,52,24,26
tissuenet,tissuenet_train_3.png,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,879,0.8392821681281812,0.72307165883264,0.4500305330717953,0.7140314955046846,0.6302670623145401,0.3901236810083362,0.6588089330024814,0.6040955631399317,0.6302670623145401,531,275,348
tissuenet,tissuenet_train_30.png,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,263,0.9134113810326676,0.8406229966781281,0.7017701791213439,0.8080548742994728,0.8684684684684685,0.6999663594159995,0.8253424657534246,0.9163498098859315,0.8684684684684685,241,51,22
tissuenet,tissuenet_train_300.png,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,132,0.8829278723993056,0.7903946849839536,0.6372009081100298,0.7479010658749079,0.851985559566787,0.6695297897809606,0.8137931034482758,0.8939393939393939,0.851985559566787,118,27,14
tissuenet,tissuenet_train_301.png,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,221,0.8546139723644797,0.7461361949112506,0.5634951525116817,0.7028036763270696,0.8017817371937639,0.4865194846234505,0.7894736842105263,0.8144796380090498,0.8017817371937639,180,48,41
tissuenet,tissuenet_train_302.png,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,577,0.8843697716615218,0.7927086853666779,0.5264212549987103,0.7588746855767925,0.6936866718628215,0.4595750974207994,0.6303116147308782,0.7712305025996534,0.6936866718628215,445,261,132
tissuenet,tissuenet_train_303.png,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,182,0.8940828577342756,0.8084537471790538,0.606906837583613,0.7962800237469208,0.7621776504297995,0.5823335641692714,0.7964071856287425,0.7307692307692307,0.7621776504297995,133,34,49
tissuenet,tissuenet_train_304.png,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,11
tissuenet,tissuenet_train_305.png,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,197,0.8886195233533403,0.7995637335960314,0.6287331443674424,0.8000346896891108,0.7858823529411765,0.629987253027406,0.7324561403508771,0.8477157360406091,0.7858823529411765,167,61,30
tissuenet,tissuenet_train_306.png,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,633,0.8855729086129581,0.7946440960177605,0.4203383287787438,0.6872016274311887,0.6116666666666667,0.33117973984236493,0.6472663139329806,0.5797788309636651,0.6116666666666667,367,200,266
tissuenet,tissuenet_train_307.png,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,526,0.8418411939508756,0.726878895669484,0.46418718330181424,0.7065960456927617,0.656934306569343,0.3806470549866284,0.631578947368421,0.6844106463878327,0.656934306569343,360,210,166
tissuenet,tissuenet_train_308.png,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,387,0.8968077352898304,0.8129206159050069,0.5145344196823595,0.7144254891992473,0.7202072538860104,0.46428749297418054,0.7220779220779221,0.7183462532299741,0.7202072538860104,278,107,109
tissuenet,tissuenet_train_309.png,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,258,0.8662902515698981,0.7641199634822657,0.5727481997056758,0.7205541867264954,0.7948717948717948,0.5498348017621145,0.7534722222222222,0.8410852713178295,0.7948717948717948,217,71,41
tissuenet,tissuenet_train_31.png,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,155,0.9274453862012954,0.8647069102770713,0.6237214760082525,0.7991431411355734,0.7804878048780488,0.6485795210711527,0.7398843930635838,0.8258064516129032,0.7804878048780488,128,45,27
tissuenet,tissuenet_train_310.png,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,269,0.8656721360332467,0.7631586629689097,0.554282948816842,0.7089377894465413,0.7818499127399651,0.527722972631153,0.7368421052631579,0.8327137546468402,0.7818499127399651,224,80,45
tissuenet,tissuenet_train_311.png,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,341,0.8865641327772523,0.7962417583947755,0.5282839918470049,0.7073465433906526,0.7468531468531469,0.5000988452548463,0.713903743315508,0.782991202346041,0.7468531468531469,267,107,74
tissuenet,tissuenet_train_312.png,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,506,0.9236789918036289,0.8581816992975639,0.5572299364790974,0.751960828259427,0.7410358565737052,0.4999962298295883,0.7469879518072289,0.7351778656126482,0.7410358565737052,372,126,134
tissuenet,tissuenet_train_313.png,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,215,0.8643766389036802,0.7611472857243966,0.6716752814508117,0.7947571393082903,0.8451327433628318,0.6023471835407377,0.8059071729957806,0.8883720930232558,0.8451327433628318,191,46,24
tissuenet,tissuenet_train_314.png,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,531,0.9250810682555166,0.8606054288709984,0.5409744294455844,0.7276302555860099,0.7434743474347435,0.5171338006339556,0.7120689655172414,0.7777777777777778,0.7434743474347435,413,167,118
tissuenet,tissuenet_train_315.png,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,192,0.6411752619683583,0.4718601626999728,0.35972494607829764,0.6850941388794546,0.5250737463126843,0.27413380106548685,0.6054421768707483,0.4635416666666667,0.5250737463126843,89,58,103
tissuenet,tissuenet_train_316.png,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,170,0.8763693019371005,0.7799442498749196,0.5681433347122508,0.7407715017978962,0.7669616519174042,0.48974659615706734,0.7692307692307693,0.7647058823529411,0.7669616519174042,130,39,40
tissuenet,tissuenet_train_317.png,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,394,0.8866337634714618,0.7963540965962599,0.545912703846317,0.7520039091574265,0.7259439707673568,0.5206938180492916,0.6978922716627635,0.7563451776649747,0.7259439707673568,298,129,96
tissuenet,tissuenet_train_318.png,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,65,0.9109205105693253,0.8364132456901897,0.4460210364962381,0.7204955204939231,0.6190476190476191,0.39708449308864463,0.639344262295082,0.6,0.6190476190476191,39,22,26
tissuenet,tissuenet_train_319.png,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,395,0.8971920343764507,0.8135523702616354,0.5652214182485449,0.7180800407937488,0.7871287128712872,0.5182710843373494,0.7699757869249395,0.8050632911392405,0.7871287128712872,318,95,77
tissuenet,tissuenet_train_32.png,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,532,0.9788573155355487,0.9585901465365934,0.702347045464789,0.8443772257698907,0.8317929759704251,0.7184897875860884,0.8181818181818182,0.8458646616541353,0.8317929759704251,450,100,82
tissuenet,tissuenet_train_320.png,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,440,0.9093951985226223,0.8338448513070166,0.6632348704439746,0.7835192801970379,0.8464818763326226,0.6654696060185064,0.7971887550200804,0.9022727272727272,0.8464818763326226,397,101,43
tissuenet,tissuenet_train_321.png,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,460,0.9035859460805961,0.8241283873099802,0.5547323906824658,0.722570457749746,0.7677208287895311,0.5092795132955089,0.7702407002188184,0.7652173913043478,0.7677208287895311,352,105,108
tissuenet,tissuenet_train_322.png,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,288,0.843483756794337,0.7293315262536615,0.572967737764368,0.7389562454858052,0.7753743760399334,0.5353215163669297,0.744408945686901,0.8090277777777778,0.7753743760399334,233,80,55
tissuenet,tissuenet_train_323.png,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,294,0.8129034784822355,0.6847829673048795,0.4729616443957052,0.6948725581169128,0.6806451612903226,0.40620496580843546,0.647239263803681,0.717687074829932,0.6806451612903226,211,115,83
tissuenet,tissuenet_train_324.png,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,208,0.7863315942490741,0.6478965675657938,0.518597270887677,0.7224596463400742,0.7178217821782178,0.37196404666284183,0.7397959183673469,0.6971153846153846,0.7178217821782178,145,51,63
tissuenet,tissuenet_train_325.png,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,260,0.8305194293371168,0.710160946809371,0.41703814402270545,0.7205492377281189,0.5787781350482315,0.3622892730591646,0.4972375690607735,0.6923076923076923,0.5787781350482315,180,182,80
tissuenet,tissuenet_train_326.png,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,398,0.8825139747225547,0.789731553469268,0.5194758920144485,0.7117731081812005,0.7298335467349552,0.47337192358164737,0.7441253263707572,0.7160804020100503,0.7298335467349552,285,98,113
tissuenet,tissuenet_train_327.png,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,224,0.9229610128686977,0.8569429926831229,0.6424570525036154,0.783103055889542,0.8203991130820399,0.582898109690066,0.8149779735682819,0.8258928571428571,0.8203991130820399,185,42,39
tissuenet,tissuenet_train_328.png,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,113,0.8474149557919975,0.7352298731017266,0.5751973868490339,0.7016143949477227,0.8198198198198198,0.5078862927644958,0.8348623853211009,0.8053097345132744,0.8198198198198198,91,18,22
tissuenet,tissuenet_train_329.png,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,285,0.9172808640973191,0.8472011195521791,0.6958277902411456,0.7927656312480228,0.8777219430485762,0.690859181992863,0.8397435897435898,0.9192982456140351,0.8777219430485762,262,50,23
tissuenet,tissuenet_train_33.png,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,292,0.9536565300850087,0.9114182460205799,0.8015993732550611,0.871052026533478,0.920265780730897,0.8070155611579588,0.8935483870967742,0.9486301369863014,0.920265780730897,277,33,15
tissuenet,tissuenet_train_330.png,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,107,0.845125786163522,0.731790333560245,0.6153056743075547,0.7456056994550369,0.8252427184466019,0.554509183710147,0.8585858585858586,0.794392523364486,0.8252427184466019,85,14,22
tissuenet,tissuenet_train_331.png,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,503,0.886838459407038,0.7966844227609897,0.48479535440796784,0.7195089553893471,0.6737864077669903,0.4057351188389539,0.6584440227703985,0.6898608349900597,0.6737864077669903,347,180,156
tissuenet,tissuenet_train_332.png,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,545,0.8862093726747832,0.7956696267080527,0.4593342266821459,0.7094318501057069,0.64746772591857,0.3524355678597324,0.7056277056277056,0.5981651376146789,0.64746772591857,326,136,219
tissuenet,tissuenet_train_333.png,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,235,0.8718557529233241,0.7728229392496004,0.5989832367215838,0.7264895692910298,0.8244897959183674,0.6160115398485395,0.792156862745098,0.8595744680851064,0.8244897959183674,202,53,33
tissuenet,tissuenet_train_334.png,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,277,0.8781467749993427,0.7827644075265088,0.5392334627144502,0.7146152200050724,0.7545787545787546,0.5175008778370096,0.7657992565055762,0.7436823104693141,0.7545787545787546,206,63,71
tissuenet,tissuenet_train_335.png,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,329,0.9284574808742533,0.8664681655673038,0.5594500510079966,0.7272850663103956,0.7692307692307693,0.4576020910417869,0.8333333333333334,0.7142857142857143,0.7692307692307693,235,47,94
tissuenet,tissuenet_train_336.png,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,525,0.8670996513976549,0.7653803377034815,0.49378141963899025,0.7018934839370987,0.7034990791896869,0.4407611356522409,0.6809269162210339,0.7276190476190476,0.7034990791896869,382,179,143
tissuenet,tissuenet_train_337.png,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,353,0.8182888565009578,0.6924609799971994,0.5267372207872877,0.7240054740625269,0.7275320970042796,0.45219368374354185,0.7327586206896551,0.7223796033994334,0.7275320970042796,255,93,98
tissuenet,tissuenet_train_338.png,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,232,0.9293446750595441,0.8680148068298537,0.6563158008307893,0.8058099554644691,0.8144796380090498,0.6567378892967629,0.8571428571428571,0.7758620689655172,0.8144796380090498,180,30,52
tissuenet,tissuenet_train_339.png,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,707,0.8556041656759713,0.7476470466019821,0.4397912283504711,0.7230610137290143,0.6082352941176471,0.40470528509592263,0.5206445115810675,0.7312588401697313,0.6082352941176471,517,476,190
tissuenet,tissuenet_train_34.png,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,624,0.9195847126352005,0.8511400416020817,0.6863080868560276,0.8065328309443635,0.850936329588015,0.6664449473296075,0.7988748241912799,0.9102564102564102,0.850936329588015,568,143,56
tissuenet,tissuenet_train_340.png,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,520,0.9131658243113703,0.8402071307085818,0.5093045652144614,0.7113656155441118,0.7159533073929961,0.44830760656455576,0.7244094488188977,0.7076923076923077,0.7159533073929961,368,140,152
tissuenet,tissuenet_train_341.png,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,405,0.8960465539968493,0.8116705982856199,0.5776075130272355,0.736535024008102,0.7842227378190255,0.5836897488119484,0.7396061269146609,0.8345679012345679,0.7842227378190255,338,119,67
tissuenet,tissuenet_train_342.png,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,359,0.8473234683527505,0.7350921486549833,0.5288080052776231,0.6986441529580276,0.7569060773480663,0.4879473038351411,0.7506849315068493,0.7632311977715878,0.7569060773480663,274,91,85
tissuenet,tissuenet_train_343.png,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,585,0.8790331336607096,0.7841740555020533,0.5426253405857661,0.7062645968834915,0.768303186907838,0.47206214095878274,0.7743055555555556,0.7623931623931623,0.768303186907838,446,130,139
tissuenet,tissuenet_train_344.png,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,269,0.8672454294760494,0.7656075305658744,0.5831052479079581,0.7282393734885733,0.800705467372134,0.5833818487612394,0.761744966442953,0.8438661710037175,0.800705467372134,227,71,42
tissuenet,tissuenet_train_345.png,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,93,0.8447181966142661,0.7311793487430404,0.4791600047678187,0.6984938097671723,0.6859903381642513,0.3987158864745495,0.6228070175438597,0.7634408602150538,0.6859903381642513,71,43,22
tissuenet,tissuenet_train_346.png,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,152,0.8898706963701511,0.8015919347957877,0.521958638534085,0.757755742784132,0.6888217522658611,0.48359928258417617,0.6368715083798883,0.75,0.6888217522658611,114,65,38
tissuenet,tissuenet_train_347.png,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,152,0.9428305670704497,0.8918443323297258,0.7021879965306804,0.8400248995533696,0.8359133126934984,0.6732731165770013,0.7894736842105263,0.8881578947368421,0.8359133126934984,135,36,17
tissuenet,tissuenet_train_348.png,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,143,0.8696751107576962,0.7694027788246527,0.37809294072267047,0.6975162871952715,0.5420560747663551,0.3764742214039161,0.4887640449438202,0.6083916083916084,0.5420560747663551,87,91,56
tissuenet,tissuenet_train_349.png,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,118,0.8818597760822255,0.7886844218807708,0.6026405870445132,0.7653535455465317,0.7874015748031497,0.5125520523497918,0.7352941176470589,0.847457627118644,0.7874015748031497,100,36,18
