method,source,image,prediction_path,pred_n,gt_n,dice,binary_iou,pq,sq,rq,aji,precision,recall,f1,tp,fp,fn
cellsam_generalist,tissuenet,tissuenet_test_0.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_0_cellsam.tif,339,352,0.9328234825296966,0.8741042060604135,0.7241086635506792,0.8044358304075873,0.9001447178002895,0.726155107058703,0.9174041297935103,0.8835227272727273,0.9001447178002895,311,28,41
cellsam_generalist,tissuenet,tissuenet_test_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1_cellsam.tif,266,300,0.9116499416997953,0.8376440417742235,0.624523473712665,0.7618109614684664,0.8197879858657244,0.6430187654618958,0.8721804511278195,0.7733333333333333,0.8197879858657244,232,34,68
cellsam_generalist,tissuenet,tissuenet_test_10.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_10_cellsam.tif,209,208,0.9535802615113266,0.9112789318066253,0.7144353395457462,0.7881469221972914,0.9064748201438849,0.7341090834529423,0.9043062200956937,0.9086538461538461,0.9064748201438849,189,20,19
cellsam_generalist,tissuenet,tissuenet_test_100.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_100_cellsam.tif,51,48,0.9002460616002489,0.8185886225696944,0.6982874846217608,0.7514180541038513,0.9292929292929293,0.7443879816468498,0.9019607843137255,0.9583333333333334,0.9292929292929293,46,5,2
cellsam_generalist,tissuenet,tissuenet_test_1000.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1000_cellsam.tif,113,119,0.801498444411522,0.6687504414777142,0.44506938755512243,0.6704941422908337,0.6637931034482759,0.43712265226978936,0.6814159292035398,0.6470588235294118,0.6637931034482759,77,36,42
cellsam_generalist,tissuenet,tissuenet_test_1001.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1001_cellsam.tif,36,36,0.8509290044983375,0.7405364923747276,0.5488113943073485,0.7056146498237338,0.7777777777777778,0.5991117783198849,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,8,8
cellsam_generalist,tissuenet,tissuenet_test_1002.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1002_cellsam.tif,118,111,0.8223864432694146,0.6983500135244793,0.5267712846073002,0.6854012737219984,0.7685589519650655,0.5307923608289313,0.7457627118644068,0.7927927927927928,0.7685589519650655,88,30,23
cellsam_generalist,tissuenet,tissuenet_test_1003.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1003_cellsam.tif,41,38,0.808946645008122,0.6791859001258918,0.4518083771572837,0.6864011883735657,0.6582278481012658,0.43869846596356665,0.6341463414634146,0.6842105263157895,0.6582278481012658,26,15,12
cellsam_generalist,tissuenet,tissuenet_test_1004.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1004_cellsam.tif,64,67,0.9138098077209719,0.8412981577412604,0.7358164004697144,0.7900979382092835,0.9312977099236641,0.7587574139004489,0.953125,0.9104477611940298,0.9312977099236641,61,3,6
cellsam_generalist,tissuenet,tissuenet_test_1005.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1005_cellsam.tif,28,33,0.9240035293666321,0.8587421563034797,0.6630419336381506,0.7777991913832151,0.8524590163934426,0.6890429598911424,0.9285714285714286,0.7878787878787878,0.8524590163934426,26,2,7
cellsam_generalist,tissuenet,tissuenet_test_1006.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1006_cellsam.tif,80,89,0.9085728444003964,0.8324631101021567,0.7296946514287644,0.7804961777940581,0.9349112426035503,0.767578338844242,0.9875,0.8876404494382022,0.9349112426035503,79,1,10
cellsam_generalist,tissuenet,tissuenet_test_1007.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1007_cellsam.tif,28,29,0.9187505262271617,0.8497118828842859,0.6995282946971424,0.7974622559547424,0.8771929824561403,0.7807931629057651,0.8928571428571429,0.8620689655172413,0.8771929824561403,25,3,4
cellsam_generalist,tissuenet,tissuenet_test_1008.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1008_cellsam.tif,14,12,0.7642436149312377,0.6184419713831478,0.5643655290970435,0.7336751878261566,0.7692307692307693,0.5881435257410297,0.7142857142857143,0.8333333333333334,0.7692307692307693,10,4,2
cellsam_generalist,tissuenet,tissuenet_test_1009.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1009_cellsam.tif,8,3,0.3830498177399757,0.23689648694345294,0.39784940806302155,0.7293905814488729,0.5454545454545454,0.19905299581132763,0.375,1.0,0.5454545454545454,3,5,0
cellsam_generalist,tissuenet,tissuenet_test_101.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_101_cellsam.tif,68,70,0.8505911558042665,0.7400248920125925,0.6191456127857816,0.7003450374134251,0.8840579710144928,0.6539318023660403,0.8970588235294118,0.8714285714285714,0.8840579710144928,61,7,9
cellsam_generalist,tissuenet,tissuenet_test_1010.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1010_cellsam.tif,14,14,0.834653344705739,0.7162275198661647,0.6213836712496621,0.7249476164579391,0.8571428571428571,0.6299900695134062,0.8571428571428571,0.8571428571428571,0.8571428571428571,12,2,2
cellsam_generalist,tissuenet,tissuenet_test_1011.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1011_cellsam.tif,8,4,0.6681424833970618,0.5016621335750983,0.39847304423650104,0.7969460884730021,0.5,0.23699278068210108,0.375,0.75,0.5,3,5,1
cellsam_generalist,tissuenet,tissuenet_test_1012.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1012_cellsam.tif,4,7,0.7911944202266783,0.6545257843490804,0.5296714847738093,0.7282982915639877,0.7272727272727273,0.6503597122302158,1.0,0.5714285714285714,0.7272727272727273,4,0,3
cellsam_generalist,tissuenet,tissuenet_test_1013.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1013_cellsam.tif,75,69,0.8789603754199872,0.7840582581987516,0.5919264314903153,0.7223508994458085,0.8194444444444444,0.6030357659522378,0.7866666666666666,0.855072463768116,0.8194444444444444,59,16,10
cellsam_generalist,tissuenet,tissuenet_test_1014.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1014_cellsam.tif,6,7,0.8767195767195767,0.7804992934526613,0.6778468168698825,0.7343340516090393,0.9230769230769231,0.6807469986660738,1.0,0.8571428571428571,0.9230769230769231,6,0,1
cellsam_generalist,tissuenet,tissuenet_test_1015.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1015_cellsam.tif,56,57,0.8466952511932692,0.7341470258136925,0.6137411151312094,0.6935274600982666,0.8849557522123894,0.6505541460809187,0.8928571428571429,0.8771929824561403,0.8849557522123894,50,6,7
cellsam_generalist,tissuenet,tissuenet_test_1016.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1016_cellsam.tif,18,25,0.7719164603567574,0.6285537061924946,0.4570648115734722,0.6551262299219768,0.6976744186046512,0.5151486005578533,0.8333333333333334,0.6,0.6976744186046512,15,3,10
cellsam_generalist,tissuenet,tissuenet_test_1018.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1018_cellsam.tif,45,48,0.8238833181403828,0.7005115485971167,0.5956204886077553,0.7288513873752794,0.8172043010752689,0.5631976440412293,0.8444444444444444,0.7916666666666666,0.8172043010752689,38,7,10
cellsam_generalist,tissuenet,tissuenet_test_1019.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1019_cellsam.tif,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1
cellsam_generalist,tissuenet,tissuenet_test_102.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_102_cellsam.tif,88,81,0.8922645477915401,0.8054852320675105,0.6887998672632071,0.7558907634252078,0.9112426035502958,0.6889202142655766,0.875,0.9506172839506173,0.9112426035502958,77,11,4
cellsam_generalist,tissuenet,tissuenet_test_1020.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1020_cellsam.tif,107,120,0.91100339501933,0.8365530166510488,0.6712443870594847,0.7854251333118714,0.8546255506607929,0.7176613351760404,0.9065420560747663,0.8083333333333333,0.8546255506607929,97,10,23
cellsam_generalist,tissuenet,tissuenet_test_1021.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1021_cellsam.tif,120,126,0.939158620928741,0.8852959918955573,0.7022447997961587,0.792441379586491,0.8861788617886179,0.7179143588827348,0.9083333333333333,0.8650793650793651,0.8861788617886179,109,11,17
cellsam_generalist,tissuenet,tissuenet_test_1022.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1022_cellsam.tif,119,121,0.9128832320072054,0.8397287751275455,0.6818971117337544,0.7793109848385765,0.875,0.6856309554725424,0.8823529411764706,0.8677685950413223,0.875,105,14,16
cellsam_generalist,tissuenet,tissuenet_test_1023.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1023_cellsam.tif,130,134,0.9339966379670794,0.876166690680883,0.6831992878155275,0.7980735043508816,0.8560606060606061,0.7389452754036088,0.8692307692307693,0.8432835820895522,0.8560606060606061,113,17,21
cellsam_generalist,tissuenet,tissuenet_test_1024.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1024_cellsam.tif,97,108,0.8220960337662903,0.6979312892500924,0.5211396351093199,0.6937248389442245,0.751219512195122,0.550316215532507,0.7938144329896907,0.7129629629629629,0.751219512195122,77,20,31
cellsam_generalist,tissuenet,tissuenet_test_1025.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1025_cellsam.tif,35,31,0.7734403173458348,0.6305769937522969,0.4336492202498696,0.6504738303748044,0.6666666666666666,0.5070652173913044,0.6285714285714286,0.7096774193548387,0.6666666666666666,22,13,9
cellsam_generalist,tissuenet,tissuenet_test_1026.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1026_cellsam.tif,91,94,0.7920725735786815,0.6557286110518455,0.5087404560398411,0.6722641740526472,0.7567567567567568,0.5096879620263014,0.7692307692307693,0.7446808510638298,0.7567567567567568,70,21,24
cellsam_generalist,tissuenet,tissuenet_test_1027.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1027_cellsam.tif,33,34,0.7984651927644801,0.6645377128953771,0.4097701524620626,0.6536809574990046,0.6268656716417911,0.40721218743973775,0.6363636363636364,0.6176470588235294,0.6268656716417911,21,12,13
cellsam_generalist,tissuenet,tissuenet_test_1028.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1028_cellsam.tif,100,90,0.817216809655373,0.6909269731989182,0.5653754598216006,0.6885983164493854,0.8210526315789474,0.6063715096848384,0.78,0.8666666666666667,0.8210526315789474,78,22,12
cellsam_generalist,tissuenet,tissuenet_test_1029.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1029_cellsam.tif,27,27,0.8310572056155096,0.7109477124183007,0.5914411390269244,0.6943004675533461,0.8518518518518519,0.6475493666902683,0.8518518518518519,0.8518518518518519,0.8518518518518519,23,4,4
cellsam_generalist,tissuenet,tissuenet_test_103.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_103_cellsam.tif,89,87,0.9149983147960903,0.8433151093439364,0.741297883066264,0.7955391915833078,0.9318181818181818,0.7409928412158198,0.9213483146067416,0.9425287356321839,0.9318181818181818,82,7,5
cellsam_generalist,tissuenet,tissuenet_test_1030.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1030_cellsam.tif,97,94,0.846837118204436,0.7343603679697398,0.5602934422917392,0.6949093992059882,0.806282722513089,0.551775123626148,0.7938144329896907,0.8191489361702128,0.806282722513089,77,20,17
cellsam_generalist,tissuenet,tissuenet_test_1031.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1031_cellsam.tif,33,32,0.83567892089977,0.7177392352507869,0.5608503103256226,0.6750975957623234,0.8307692307692308,0.5890843761615661,0.8181818181818182,0.84375,0.8307692307692308,27,6,5
cellsam_generalist,tissuenet,tissuenet_test_1032.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1032_cellsam.tif,81,78,0.8865429761453995,0.7962076282713967,0.66822035882458,0.7589074075222015,0.8805031446540881,0.6926449098879688,0.8641975308641975,0.8974358974358975,0.8805031446540881,70,11,8
cellsam_generalist,tissuenet,tissuenet_test_1033.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1033_cellsam.tif,99,114,0.8759076574301651,0.7792132587859425,0.6707625428275883,0.7599596894801931,0.8826291079812206,0.6809983775421651,0.9494949494949495,0.8245614035087719,0.8826291079812206,94,5,20
cellsam_generalist,tissuenet,tissuenet_test_1034.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1034_cellsam.tif,108,115,0.8940317771151364,0.8083702213279678,0.6721163164874363,0.7647037682484608,0.8789237668161435,0.688065812704256,0.9074074074074074,0.8521739130434782,0.8789237668161435,98,10,17
cellsam_generalist,tissuenet,tissuenet_test_1035.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1035_cellsam.tif,110,111,0.8960468822289621,0.8116711369393533,0.6980005491912634,0.7870312314860675,0.8868778280542986,0.7115080063346824,0.8909090909090909,0.8828828828828829,0.8868778280542986,98,12,13
cellsam_generalist,tissuenet,tissuenet_test_1036.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1036_cellsam.tif,105,105,0.8070273760645232,0.6764844053187361,0.5233428217115856,0.6784073614779814,0.7714285714285715,0.5519692930209692,0.7714285714285715,0.7714285714285715,0.7714285714285715,81,24,24
cellsam_generalist,tissuenet,tissuenet_test_1037.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1037_cellsam.tif,125,116,0.8069270977179038,0.676343496004664,0.48225423359771985,0.6836662958650028,0.7053941908713693,0.5039459717243819,0.68,0.7327586206896551,0.7053941908713693,85,40,31
cellsam_generalist,tissuenet,tissuenet_test_1038.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1038_cellsam.tif,101,105,0.830132543195425,0.709595380542411,0.5803391684606237,0.703234521781697,0.8252427184466019,0.6139449757940725,0.8415841584158416,0.8095238095238095,0.8252427184466019,85,16,20
cellsam_generalist,tissuenet,tissuenet_test_1039.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1039_cellsam.tif,117,110,0.8191685304565188,0.693721798228511,0.4943754567973939,0.6927359795864717,0.7136563876651982,0.512762252259723,0.6923076923076923,0.7363636363636363,0.7136563876651982,81,36,29
cellsam_generalist,tissuenet,tissuenet_test_104.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_104_cellsam.tif,74,78,0.8710047038957907,0.7714865658885743,0.6137120292374962,0.7403510193976145,0.8289473684210527,0.5909047299242061,0.8513513513513513,0.8076923076923077,0.8289473684210527,63,11,15
cellsam_generalist,tissuenet,tissuenet_test_1040.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1040_cellsam.tif,105,106,0.7953788874288217,0.6602730760140356,0.49047945461002,0.6634049033507322,0.7393364928909952,0.4809289050337312,0.7428571428571429,0.7358490566037735,0.7393364928909952,78,27,28
cellsam_generalist,tissuenet,tissuenet_test_1041.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1041_cellsam.tif,97,95,0.814636418371636,0.6872460323545196,0.52573688638707,0.70098251518276,0.75,0.5462865373805509,0.7422680412371134,0.7578947368421053,0.75,72,25,23
cellsam_generalist,tissuenet,tissuenet_test_1042.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1042_cellsam.tif,110,107,0.8584015610227113,0.7519295154185022,0.622449898500047,0.710903305129001,0.8755760368663594,0.6328132698308425,0.8636363636363636,0.8878504672897196,0.8755760368663594,95,15,12
cellsam_generalist,tissuenet,tissuenet_test_1043.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1043_cellsam.tif,94,94,0.7992281469093716,0.6655953375757966,0.4960088254289425,0.6856592586811852,0.723404255319149,0.49424293101128347,0.723404255319149,0.723404255319149,0.723404255319149,68,26,26
cellsam_generalist,tissuenet,tissuenet_test_1044.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1044_cellsam.tif,127,117,0.8909745675741235,0.8033851537788546,0.6291722494070647,0.767590144276619,0.819672131147541,0.6533905102733387,0.7874015748031497,0.8547008547008547,0.819672131147541,100,27,17
cellsam_generalist,tissuenet,tissuenet_test_1045.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1045_cellsam.tif,104,88,0.830669451721233,0.7103803564731658,0.5221293959766626,0.7481257016979047,0.6979166666666666,0.47894727859227526,0.6442307692307693,0.7613636363636364,0.6979166666666666,67,37,21
cellsam_generalist,tissuenet,tissuenet_test_1046.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1046_cellsam.tif,112,109,0.8953879277781974,0.8105903876075026,0.6637136607148528,0.7802165905211834,0.8506787330316742,0.6734777730368685,0.8392857142857143,0.8623853211009175,0.8506787330316742,94,18,15
cellsam_generalist,tissuenet,tissuenet_test_1047.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1047_cellsam.tif,144,131,0.8620268849504356,0.7575107650174056,0.6188119181719693,0.7597021316843373,0.8145454545454546,0.6267790605338709,0.7777777777777778,0.8549618320610687,0.8145454545454546,112,32,19
cellsam_generalist,tissuenet,tissuenet_test_1048.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1048_cellsam.tif,126,117,0.8262768303600673,0.7039793127825423,0.5622721468960797,0.7116256859153509,0.7901234567901234,0.5857412440920344,0.7619047619047619,0.8205128205128205,0.7901234567901234,96,30,21
cellsam_generalist,tissuenet,tissuenet_test_1049.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1049_cellsam.tif,117,115,0.8089121366615905,0.6791372505419979,0.5249646105642976,0.6691856574226211,0.7844827586206896,0.5392376681614349,0.7777777777777778,0.7913043478260869,0.7844827586206896,91,26,24
cellsam_generalist,tissuenet,tissuenet_test_105.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_105_cellsam.tif,171,196,0.8704630788485607,0.7706371191135734,0.6122028973836665,0.7155365074516102,0.8555858310626703,0.6171361106426041,0.9181286549707602,0.8010204081632653,0.8555858310626703,157,14,39
cellsam_generalist,tissuenet,tissuenet_test_1050.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1050_cellsam.tif,102,97,0.7900450483716122,0.6529541015625,0.531282448888424,0.6691468818278252,0.7939698492462312,0.5218881708345041,0.7745098039215687,0.8144329896907216,0.7939698492462312,79,23,18
cellsam_generalist,tissuenet,tissuenet_test_1051.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1051_cellsam.tif,112,107,0.7940198180448513,0.658402045013358,0.45873213086498377,0.6697489110628764,0.684931506849315,0.4733202424656365,0.6696428571428571,0.7009345794392523,0.684931506849315,75,37,32
cellsam_generalist,tissuenet,tissuenet_test_1052.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1052_cellsam.tif,139,137,0.9082847524427293,0.8319795427196149,0.7184562618317811,0.7868806677205222,0.9130434782608695,0.7142522012480256,0.9064748201438849,0.9197080291970803,0.9130434782608695,126,13,11
cellsam_generalist,tissuenet,tissuenet_test_1053.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1053_cellsam.tif,35,35,0.8587943848059455,0.7525325615050651,0.6574232152530125,0.7669937511285146,0.8571428571428571,0.5940203083866115,0.8571428571428571,0.8571428571428571,0.8571428571428571,30,5,5
cellsam_generalist,tissuenet,tissuenet_test_1054.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1054_cellsam.tif,138,139,0.9286696312590668,0.8668377732542702,0.7241294866004145,0.8023354711532593,0.9025270758122743,0.7460556594871116,0.9057971014492754,0.8992805755395683,0.9025270758122743,125,13,14
cellsam_generalist,tissuenet,tissuenet_test_1055.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1055_cellsam.tif,39,36,0.9067663113162618,0.8294350244621674,0.6317412010828654,0.7896765013535817,0.8,0.6060837844198635,0.7692307692307693,0.8333333333333334,0.8,30,9,6
cellsam_generalist,tissuenet,tissuenet_test_1056.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1056_cellsam.tif,111,114,0.9039556763133213,0.8247437232034158,0.572541586028205,0.757775628566742,0.7555555555555555,0.5843648507874257,0.7657657657657657,0.7456140350877193,0.7555555555555555,85,26,29
cellsam_generalist,tissuenet,tissuenet_test_1057.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1057_cellsam.tif,40,42,0.9143004077434522,0.8421301935309243,0.6884061083561036,0.7840180678500069,0.8780487804878049,0.7198180554678122,0.9,0.8571428571428571,0.8780487804878049,36,4,6
cellsam_generalist,tissuenet,tissuenet_test_1058.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1058_cellsam.tif,109,118,0.9093148231079266,0.8337097105317184,0.6897102704657332,0.7907284413925325,0.8722466960352423,0.713490959666203,0.908256880733945,0.8389830508474576,0.8722466960352423,99,10,19
cellsam_generalist,tissuenet,tissuenet_test_1059.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1059_cellsam.tif,36,38,0.8875324278956204,0.7978052126200275,0.7199565043320527,0.7834820782437044,0.918918918918919,0.7317653276955602,0.9444444444444444,0.8947368421052632,0.918918918918919,34,2,4
cellsam_generalist,tissuenet,tissuenet_test_106.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_106_cellsam.tif,122,127,0.880303317535545,0.7861980224840851,0.6597839263548334,0.7536064112951996,0.8755020080321285,0.6585442540481057,0.8934426229508197,0.8582677165354331,0.8755020080321285,109,13,18
cellsam_generalist,tissuenet,tissuenet_test_1060.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1060_cellsam.tif,106,109,0.8024349884652084,0.6700554715078164,0.527498477558757,0.6832058594887516,0.772093023255814,0.5617784652531502,0.7830188679245284,0.7614678899082569,0.772093023255814,83,23,26
cellsam_generalist,tissuenet,tissuenet_test_1061.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1061_cellsam.tif,112,113,0.8035606719764407,0.671626762139181,0.48395326296488445,0.6805592760443687,0.7111111111111111,0.4802595729925199,0.7142857142857143,0.7079646017699115,0.7111111111111111,80,32,33
cellsam_generalist,tissuenet,tissuenet_test_1062.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1062_cellsam.tif,76,79,0.8364239355252835,0.7188390695393668,0.5704750030271469,0.7247838153213751,0.7870967741935484,0.6052435743316732,0.8026315789473685,0.7721518987341772,0.7870967741935484,61,15,18
cellsam_generalist,tissuenet,tissuenet_test_1063.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1063_cellsam.tif,69,66,0.8400407360584352,0.7241984802155551,0.5981645539954856,0.7341110435399142,0.8148148148148148,0.5865392651196479,0.7971014492753623,0.8333333333333334,0.8148148148148148,55,14,11
cellsam_generalist,tissuenet,tissuenet_test_1064.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellsam_generalist/predictions/labels/tissuenet_test_1064_cellsam.tif,118,97,0.8540167925776005,0.7452262712457158,0.5847286989522534,0.7483135135400862,0.7813953488372093,0.562863093280719,0.711864406779661,0.865979381443299,0.7813953488372093,84,34,13
