source,image,proposals,final_instances,sam2_selected,coarse_selected,watershed_selected,universal_boundary_selected,cellpose_style_selected,separator_selected,external_selected,separator_generated,separator_before_ranker,separator_after_ranker,separator_after_set_selector,separator_after_merge,proposals_before_ranker,proposals_after_ranker,proposals_after_set_selector,proposals_after_merge,ranked_proposals,final_pred_n,final_gt_n,final_dice,final_binary_iou,final_pq,final_sq,final_rq,final_aji,final_precision,final_recall,final_f1,final_tp,final_fp,final_fn
pannuke,pannuke_fold2_1114.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0.8860695575332954,0.7954442429737081,0.6509044228530512,0.8339712917804718,0.7804878048780488,0.6666316010940458,0.8,0.7619047619047619,0.7804878048780488,16,4,5
pannuke,pannuke_fold2_1115.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0.8461744009975951,0.7333642118264628,0.6181173721949259,0.7947223356791905,0.7777777777777778,0.6612903225806451,0.7,0.875,0.7777777777777778,14,6,2
pannuke,pannuke_fold2_1116.png,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0.8888812957014967,0.7999876991204871,0.66902629749195,0.8251324335734049,0.8108108108108109,0.7318184507959051,0.7894736842105263,0.8333333333333334,0.8108108108108109,30,8,6
pannuke,pannuke_fold2_1117.png,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0.8948713377310276,0.8097440309744031,0.6866037746270498,0.8239245295524598,0.8333333333333334,0.7656873032528856,0.8695652173913043,0.8,0.8333333333333334,20,3,5
pannuke,pannuke_fold2_1118.png,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0.812546491445574,0.6842764669033201,0.5702225017547607,0.7919756968816122,0.72,0.5867020753417921,0.6923076923076923,0.75,0.72,18,8,6
pannuke,pannuke_fold2_1119.png,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,0.8492620590352772,0.7380151716587159,0.6072580596091042,0.7699164684329715,0.7887323943661971,0.6463441736424921,0.7368421052631579,0.8484848484848485,0.7887323943661971,28,10,5
pannuke,pannuke_fold2_112.png,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,50,0.8330605976687394,0.7138850535036244,0.6112798584832085,0.7859312466212681,0.7777777777777778,0.6285105161739986,0.7241379310344828,0.84,0.7777777777777778,42,16,8
pannuke,pannuke_fold2_1120.png,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,42,0.892967573138825,0.8066318126477118,0.6663180694475278,0.8193911394557437,0.8131868131868132,0.7527793218454697,0.7551020408163265,0.8809523809523809,0.8131868131868132,37,12,5
pannuke,pannuke_fold2_1121.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.8888118193798987,0.7998751560549313,0.6807619002130296,0.7991552741631217,0.8518518518518519,0.7239029056558651,0.8518518518518519,0.8518518518518519,0.8518518518518519,23,4,4
pannuke,pannuke_fold2_1122.png,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,0.8406567630961689,0.7251146479633126,0.5512338271781579,0.8028840526290562,0.6865671641791045,0.5716392233964119,0.6052631578947368,0.7931034482758621,0.6865671641791045,23,15,6
pannuke,pannuke_fold2_1123.png,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,0.8759974318994772,0.7793553651570787,0.6302767231844474,0.7765909624951226,0.8115942028985508,0.6487222138212612,0.7567567567567568,0.875,0.8115942028985508,28,9,4
pannuke,pannuke_fold2_1124.png,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,0.8301100315689459,0.7095624836258843,0.5292096047297767,0.785278768308701,0.6739130434782609,0.5560377718428081,0.5849056603773585,0.7948717948717948,0.6739130434782609,31,22,8
pannuke,pannuke_fold2_1125.png,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,0.9803213704254264,0.9614022908712253,0.8319824330778007,0.9331694857494252,0.891566265060241,0.8972602739726028,0.8409090909090909,0.9487179487179487,0.891566265060241,37,7,2
pannuke,pannuke_fold2_1126.png,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,0.8213500616588922,0.6968566619660647,0.5822543844028755,0.786043418943882,0.7407407407407407,0.5435097446931767,0.8,0.6896551724137931,0.7407407407407407,40,10,18
pannuke,pannuke_fold2_1127.png,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0.8575280414150129,0.7505900122722553,0.4606184925351824,0.7328021472150629,0.6285714285714286,0.40219281663516065,0.5,0.8461538461538461,0.6285714285714286,11,11,2
pannuke,pannuke_fold2_1128.png,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0.8171960709274142,0.6908973252804141,0.2691545703194358,0.7401750683784485,0.36363636363636365,0.3108695652173913,0.26666666666666666,0.5714285714285714,0.36363636363636365,4,11,3
pannuke,pannuke_fold2_1129.png,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0.8287728340786781,0.7076106652860471,0.46969620305664683,0.7671704649925232,0.6122448979591837,0.4977578475336323,0.5,0.7894736842105263,0.6122448979591837,15,15,4
pannuke,pannuke_fold2_113.png,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,0.8519868868531512,0.7421403789698425,0.6207659244537354,0.8009882896177231,0.775,0.6071991333464645,0.7560975609756098,0.7948717948717948,0.775,31,10,8
pannuke,pannuke_fold2_1130.png,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0.9811024505130937,0.962905888827738,0.7205538817814419,0.9006923522268023,0.8,0.8176536540617674,0.6666666666666666,1.0,0.8,14,7,0
pannuke,pannuke_fold2_1131.png,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.8437991006122338,0.7298031865042174,0.4085609018802642,0.7490283201138178,0.5454545454545454,0.4128138395590937,0.5454545454545454,0.5454545454545454,0.5454545454545454,12,10,10
pannuke,pannuke_fold2_1132.png,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0.7954816987075052,0.6604147880973851,0.2999999523162842,0.6999998887379965,0.42857142857142855,0.15753080211214485,0.35294117647058826,0.5454545454545454,0.42857142857142855,6,11,5
pannuke,pannuke_fold2_1133.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0.8235216560089657,0.6999887930068363,0.48226941276241,0.8110894669185985,0.5945945945945946,0.3258456428633861,0.55,0.6470588235294118,0.5945945945945946,11,9,6
pannuke,pannuke_fold2_1134.png,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0.7898363479758829,0.6526690391459075,0.42780257974352154,0.7486545145511627,0.5714285714285714,0.35362014690451204,0.46153846153846156,0.75,0.5714285714285714,6,7,2
pannuke,pannuke_fold2_1135.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0.816200215285253,0.6894748806546942,0.5587565647928339,0.8166442100818341,0.6842105263157895,0.5044534412955466,0.5416666666666666,0.9285714285714286,0.6842105263157895,13,11,1
pannuke,pannuke_fold2_1136.png,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0.9793360101850945,0.9595087315294569,0.7181319673856099,0.8976649592320124,0.8,0.8825589970501475,0.7058823529411765,0.9230769230769231,0.8,12,5,1
pannuke,pannuke_fold2_1137.png,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0.7325764192139738,0.5780044101433297,0.30242443084716797,0.7182580232620239,0.42105263157894735,0.3138267355134825,0.34782608695652173,0.5333333333333333,0.42105263157894735,8,15,7
pannuke,pannuke_fold2_1138.png,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.7895182935442859,0.6522347998599604,0.4506944454077519,0.7436458349227906,0.6060606060606061,0.38234719781292714,0.5882352941176471,0.625,0.6060606060606061,10,7,6
pannuke,pannuke_fold2_1139.png,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0.7751998745884935,0.6329194931524382,0.6048461174478337,0.8232627709706625,0.7346938775510204,0.6159594680177327,0.72,0.75,0.7346938775510204,18,7,6
pannuke,pannuke_fold2_114.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0.8428929915755512,0.7284486097126481,0.6787110540601942,0.8037367745449668,0.8444444444444444,0.6829562594268477,0.7916666666666666,0.9047619047619048,0.8444444444444444,19,5,2
pannuke,pannuke_fold2_1140.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,0.7876586309383403,0.6497003657872208,0.48183641650459985,0.8154154740847074,0.5909090909090909,0.45723910353361746,0.48148148148148145,0.7647058823529411,0.5909090909090909,13,14,4
pannuke,pannuke_fold2_1141.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0.6834886499402628,0.519166545665747,0.41415717031644733,0.7938012431065241,0.5217391304347826,0.39985282312014986,0.5,0.5454545454545454,0.5217391304347826,12,12,10
pannuke,pannuke_fold2_1142.png,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,0.7701885880077369,0.6262656050329303,0.48871772919061046,0.7618246955030105,0.6415094339622641,0.5405531241270137,0.5151515151515151,0.85,0.6415094339622641,17,16,3
pannuke,pannuke_fold2_1143.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.7956095343248685,0.6605910267471958,0.5469950194712038,0.8204925292068057,0.6666666666666666,0.5663275686673449,0.6666666666666666,0.6666666666666666,0.6666666666666666,18,9,9
pannuke,pannuke_fold2_1144.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,0.6865395297167192,0.5226952354102058,0.2546452283859253,0.6843590512871742,0.37209302325581395,0.28244093553365784,0.2962962962962963,0.5,0.37209302325581395,8,19,8
pannuke,pannuke_fold2_1145.png,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,0.7761570827489481,0.6341966536786615,0.38091182992571876,0.7271953116763722,0.5238095238095238,0.3215940685820204,0.4782608695652174,0.5789473684210527,0.5238095238095238,11,12,8
pannuke,pannuke_fold2_1146.png,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0.8398243045387994,0.723876829883897,0.5465218811704401,0.7787936806678772,0.7017543859649122,0.6157606981389969,0.6896551724137931,0.7142857142857143,0.7017543859649122,20,9,8
pannuke,pannuke_fold2_1147.png,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0.9857984735774321,0.9719946656506001,0.8198652708971942,0.9223484297593435,0.8888888888888888,0.9282786885245902,0.8,1.0,0.8888888888888888,12,3,0
pannuke,pannuke_fold2_1148.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0.8331775700934579,0.7140568682418903,0.5050880639783798,0.7828864991664887,0.6451612903225806,0.6088209497556697,0.5263157894736842,0.8333333333333334,0.6451612903225806,10,9,2
pannuke,pannuke_fold2_1149.png,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0.7852443897940363,0.6464217026014779,0.484153063524337,0.7820934103085444,0.6190476190476191,0.5233679872623396,0.52,0.7647058823529411,0.6190476190476191,13,12,4
pannuke,pannuke_fold2_115.png,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,0.8944836682442393,0.80910941118675,0.6914965999660206,0.8273262892450605,0.835820895522388,0.7238197137889528,0.7777777777777778,0.9032258064516129,0.835820895522388,28,8,3
pannuke,pannuke_fold2_1150.png,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,14,0.5329425258060405,0.36327310632383597,0.2881525158882141,0.7924194186925888,0.36363636363636365,0.3013986400574935,0.23076923076923078,0.8571428571428571,0.36363636363636365,12,40,2
pannuke,pannuke_fold2_1151.png,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,0.6613192506974891,0.49400818756978043,0.31750502072128595,0.8096378028392792,0.39215686274509803,0.3295356693382791,0.2631578947368421,0.7692307692307693,0.39215686274509803,10,28,3
pannuke,pannuke_fold2_1152.png,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0.7613643151544113,0.6146797839506173,0.39271717536740186,0.8050702095031739,0.4878048780487805,0.3489927477840451,0.4,0.625,0.4878048780487805,10,15,6
pannuke,pannuke_fold2_1153.png,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0.9830690996111278,0.9667019649370514,0.9146708590643746,0.9415729431545034,0.9714285714285714,0.9458672875436555,0.9444444444444444,1.0,0.9714285714285714,17,1,0
pannuke,pannuke_fold2_1154.png,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,0.6170238095238095,0.446156494792115,0.27031520257393515,0.8109456077218056,0.3333333333333333,0.42784293727689954,0.21621621621621623,0.7272727272727273,0.3333333333333333,8,29,3
pannuke,pannuke_fold2_1155.png,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,0.37127307146237576,0.2279529275025425,0.2043212887266992,0.8059339721997579,0.2535211267605634,0.20976168324626066,0.15789473684210525,0.6428571428571429,0.2535211267605634,9,48,5
pannuke,pannuke_fold2_1156.png,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0.5050935076782728,0.3378763222131814,0.35215242703755695,0.8216889964209663,0.42857142857142855,0.29988800316226366,0.4090909090909091,0.45,0.42857142857142855,9,13,11
pannuke,pannuke_fold2_1157.png,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,7,0.18940695765074272,0.10461045260893408,0.06931964408105878,0.7740693589051565,0.08955223880597014,0.07707810636285115,0.047244094488188976,0.8571428571428571,0.08955223880597014,6,121,1
pannuke,pannuke_fold2_1158.png,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,0.7557549392785934,0.6074003933279919,0.4618688932684965,0.8275151004393896,0.5581395348837209,0.5844342331993108,0.46153846153846156,0.7058823529411765,0.5581395348837209,12,14,5
pannuke,pannuke_fold2_1159.png,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,0.6319641686694342,0.46195001197796054,0.42236807129599824,0.8296515686171395,0.509090909090909,0.4416883219151114,0.358974358974359,0.875,0.509090909090909,14,25,2
pannuke,pannuke_fold2_116.png,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0.848835634985107,0.7373713613643046,0.6543879004625174,0.797535253688693,0.8205128205128205,0.6874571624400274,0.8205128205128205,0.8205128205128205,0.8205128205128205,32,7,7
pannuke,pannuke_fold2_1160.png,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0.4723567730081844,0.309206210365187,0.2872629025403191,0.6976384775979179,0.4117647058823529,0.294346557128959,0.3333333333333333,0.5384615384615384,0.4117647058823529,7,14,6
pannuke,pannuke_fold2_1161.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,0.7767533162810065,0.6349931919859949,0.44999444743861317,0.7961440223913926,0.5652173913043478,0.43352946192547115,0.48148148148148145,0.6842105263157895,0.5652173913043478,13,14,6
pannuke,pannuke_fold2_1162.png,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.9915064005338834,0.9831558683751429,0.9556555263698101,0.9556555263698101,1.0,0.9826787754856559,1.0,1.0,1.0,16,0,0
pannuke,pannuke_fold2_1163.png,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,11,0.4180031039834454,0.2642249836494441,0.11454899538130987,0.7216586709022522,0.15873015873015872,0.11412103746397695,0.09615384615384616,0.45454545454545453,0.15873015873015872,5,47,6
pannuke,pannuke_fold2_1164.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0.792286901448223,0.6560224463892044,0.588013768196106,0.8594047381327703,0.6842105263157895,0.6183978585884965,0.65,0.7222222222222222,0.6842105263157895,13,7,5
pannuke,pannuke_fold2_1165.png,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,0.671115181647695,0.5050213324581556,0.4059713582197825,0.7494855844057523,0.5416666666666666,0.41545774430520405,0.43333333333333335,0.7222222222222222,0.5416666666666666,13,17,5
pannuke,pannuke_fold2_1166.png,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0.9832748296510427,0.9670999187652315,0.9405164427227444,0.9618918164209886,0.9777777777777777,0.9663012586276898,1.0,0.9565217391304348,0.9777777777777777,22,0,1
pannuke,pannuke_fold2_1167.png,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,21,0.725173024303879,0.5688403509879427,0.5161530169573697,0.8349534097839805,0.6181818181818182,0.5589988081048868,0.5,0.8095238095238095,0.6181818181818182,17,17,4
pannuke,pannuke_fold2_1168.png,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0.6159846081847018,0.4450706342049895,0.30668164056444924,0.8782246979800138,0.3492063492063492,0.31063858788250526,0.2391304347826087,0.6470588235294118,0.3492063492063492,11,35,6
pannuke,pannuke_fold2_1169.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0.7327204071581022,0.578183702552144,0.6045931577682495,0.7935285195708275,0.7619047619047619,0.578183702552144,0.8421052631578947,0.6956521739130435,0.7619047619047619,16,3,7
pannuke,pannuke_fold2_117.png,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,0.8335947962502391,0.7146699908148537,0.5712124556303024,0.7616166075070699,0.75,0.5998408423114594,0.6976744186046512,0.8108108108108109,0.75,30,13,7
pannuke,pannuke_fold2_1170.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0.880012680297987,0.785734503255024,0.7373997067150316,0.8756621517241001,0.8421052631578947,0.7814485387547649,0.8,0.8888888888888888,0.8421052631578947,16,4,2
pannuke,pannuke_fold2_1171.png,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,0.9251800062610873,0.8607766990291262,0.7136070251464843,0.8495321727934337,0.84,0.8137598183022617,0.75,0.9545454545454546,0.84,21,7,1
pannuke,pannuke_fold2_1172.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0.8680523479599692,0.7668661588683352,0.5965603391329448,0.8351844747861227,0.7142857142857143,0.6329763161864534,0.625,0.8333333333333334,0.7142857142857143,15,9,3
pannuke,pannuke_fold2_1173.png,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0.8929378105706972,0.8065832426550599,0.7018389290776746,0.8849273453588071,0.7931034482758621,0.7851464997503936,0.7666666666666667,0.8214285714285714,0.7931034482758621,23,7,5
pannuke,pannuke_fold2_1174.png,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0.9235646703323921,0.8579843534284399,0.7148377092517151,0.8339773274603344,0.8571428571428571,0.8229185479501535,0.8076923076923077,0.9130434782608695,0.8571428571428571,21,5,2
pannuke,pannuke_fold2_1175.png,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0.8401820588140353,0.7244085722237684,0.6862895058261024,0.8235474069913228,0.8333333333333334,0.7222036913497888,0.7894736842105263,0.8823529411764706,0.8333333333333334,15,4,2
pannuke,pannuke_fold2_1176.png,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,0.9895491329479769,0.9793144478513569,0.8577859860200149,0.9613118808844994,0.8923076923076924,0.9050345769281593,0.8285714285714286,0.9666666666666667,0.8923076923076924,29,6,1
pannuke,pannuke_fold2_1177.png,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0.8701585184425178,0.7701598256447512,0.6564599729719616,0.8616037145256996,0.7619047619047619,0.6513194120886103,0.7272727272727273,0.8,0.7619047619047619,24,9,6
pannuke,pannuke_fold2_1178.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0.9917400282577981,0.9836153929071898,0.9578809560613429,0.9787044551061548,0.9787234042553191,0.9810528582193992,0.9583333333333334,1.0,0.9787234042553191,23,1,0
pannuke,pannuke_fold2_1179.png,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,0.9462737457379444,0.8980261637313364,0.7828035484660756,0.8610839033126831,0.9090909090909091,0.8715529422489631,0.8620689655172413,0.9615384615384616,0.9090909090909091,25,4,1
pannuke,pannuke_fold2_118.png,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,0.7979035205682563,0.6637599678733291,0.5426276273365263,0.7654925457068852,0.7088607594936709,0.5689785760657866,0.6511627906976745,0.7777777777777778,0.7088607594936709,28,15,8
pannuke,pannuke_fold2_1180.png,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,0.8999287386745394,0.8180640384971313,0.6827941307654748,0.8453641619001117,0.8076923076923077,0.7897965381111448,0.7241379310344828,0.9130434782608695,0.8076923076923077,21,8,2
pannuke,pannuke_fold2_1181.png,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0.8370233495716446,0.7197249826669748,0.5764656473950642,0.8441104122570583,0.6829268292682927,0.6314058646204439,0.7,0.6666666666666666,0.6829268292682927,14,6,7
pannuke,pannuke_fold2_1182.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0.8875483080403431,0.7978308761226911,0.7196485691882195,0.8455870687961579,0.851063829787234,0.7557302441042615,0.8333333333333334,0.8695652173913043,0.851063829787234,20,4,3
pannuke,pannuke_fold2_1183.png,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,0.8114285714285714,0.6826923076923077,0.5224470448493957,0.8163235075771809,0.64,0.44165897308429797,0.5714285714285714,0.7272727272727273,0.64,16,12,6
pannuke,pannuke_fold2_1184.png,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,52,0.7747397778773844,0.6323063165596293,0.5238579554991288,0.8232053586414882,0.6363636363636364,0.5403321698438879,0.603448275862069,0.6730769230769231,0.6363636363636364,35,23,17
pannuke,pannuke_fold2_1185.png,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,56,0.8474242840150059,0.7352439169610606,0.5605363455312006,0.8127777010202408,0.6896551724137931,0.5867876588021779,0.6666666666666666,0.7142857142857143,0.6896551724137931,40,20,16
pannuke,pannuke_fold2_1186.png,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,0.8754565103972572,0.7784994697773064,0.5987910406930106,0.8060648624713604,0.7428571428571429,0.6477740251765428,0.6842105263157895,0.8125,0.7428571428571429,26,12,6
pannuke,pannuke_fold2_1187.png,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,0.8254972122825996,0.7028482357942468,0.5376624831786522,0.7766235868136088,0.6923076923076923,0.5393253629376601,0.6428571428571429,0.75,0.6923076923076923,36,20,12
pannuke,pannuke_fold2_1188.png,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,0.8418274527890948,0.726858407079646,0.5554869039271906,0.7591654353671604,0.7317073170731707,0.5672235161834391,0.6818181818181818,0.7894736842105263,0.7317073170731707,45,21,12
pannuke,pannuke_fold2_1189.png,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,0.8738476138828634,0.7759585866490099,0.6444747086321371,0.8194035581180028,0.7865168539325843,0.7145513714551371,0.7954545454545454,0.7777777777777778,0.7865168539325843,35,9,10
pannuke,pannuke_fold2_119.png,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0.8405267961924632,0.7249212775528565,0.6761630490674811,0.7671849979804113,0.8813559322033898,0.7052327305069671,0.8666666666666667,0.896551724137931,0.8813559322033898,26,4,3
pannuke,pannuke_fold2_1190.png,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0.6210438313627135,0.45037242335007793,0.4113814109250119,0.7105678915977478,0.5789473684210527,0.4055732751384925,0.5,0.6875,0.5789473684210527,11,11,5
pannuke,pannuke_fold2_1191.png,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0.7460619698805608,0.5949751518498068,0.5447205475398472,0.6932806968688965,0.7857142857142857,0.5575626853599353,0.6875,0.9166666666666666,0.7857142857142857,11,5,1
pannuke,pannuke_fold2_1192.png,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0.9720472091578667,0.945614640883978,0.8576466580654712,0.9161225665699352,0.9361702127659575,0.8853940103730968,0.9166666666666666,0.9565217391304348,0.9361702127659575,22,2,1
pannuke,pannuke_fold2_1193.png,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0.7782790309106099,0.6370350109409191,0.5340460976775812,0.7696546701823964,0.6938775510204082,0.5733438485804416,0.5666666666666667,0.8947368421052632,0.6938775510204082,17,13,2
pannuke,pannuke_fold2_1194.png,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.9862422444024818,0.9728579031399681,0.9415996146924568,0.9710246026515961,0.9696969696969697,0.9682489115429542,0.9411764705882353,1.0,0.9696969696969697,16,1,0
pannuke,pannuke_fold2_1195.png,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0.8259388807069219,0.7034888279106233,0.37893684970008,0.7750981016592546,0.4888888888888889,0.3898803812448027,0.4074074074074074,0.6111111111111112,0.4888888888888889,11,16,7
pannuke,pannuke_fold2_1196.png,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0.9090909090909091,0.8333333333333334,0.6589798766213495,0.870794836963926,0.7567567567567568,0.7185148998534441,0.8235294117647058,0.7,0.7567567567567568,14,3,6
pannuke,pannuke_fold2_1197.png,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0.7083567652682488,0.5484151863462209,0.5371332764625549,0.7758591771125793,0.6923076923076923,0.500590717299578,0.75,0.6428571428571429,0.6923076923076923,9,3,5
pannuke,pannuke_fold2_1198.png,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0.8490205446727186,0.7376504773765048,0.4818708896636963,0.8260643822806222,0.5833333333333334,0.6145019766657024,0.5,0.7,0.5833333333333334,14,14,6
pannuke,pannuke_fold2_1199.png,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0.8736686116513847,0.7756763424060521,0.7180325469455204,0.8855734745661418,0.8108108108108109,0.7710161568112852,0.6818181818181818,1.0,0.8108108108108109,15,7,0
pannuke,pannuke_fold2_12.png,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.7479622202096002,0.59739588715511,0.6363091945648194,0.7953864932060242,0.8,0.5949236483697895,0.8,0.8,0.8,8,2,2
