method,source,image,prediction_path,pred_n,gt_n,dice,binary_iou,pq,sq,rq,aji,precision,recall,f1,tp,fp,fn
cellpose_official_cyto3,pannuke,pannuke_fold1_0.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_0_cp_masks.tif,4,8,0.320364238410596,0.19073435189748644,0.12482524911562601,0.7489514946937561,0.16666666666666666,0.11542012927054478,0.25,0.125,0.16666666666666666,1,3,7
cellpose_official_cyto3,pannuke,pannuke_fold1_1.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1_cp_masks.tif,7,10,0.05196090560435482,0.02667344087387273,0.06561987540301155,0.5577689409255981,0.11764705882352941,0.02667344087387273,0.14285714285714285,0.1,0.11764705882352941,1,6,9
cellpose_official_cyto3,pannuke,pannuke_fold1_10.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_10_cp_masks.tif,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,18
cellpose_official_cyto3,pannuke,pannuke_fold1_100.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_100_cp_masks.tif,15,21,0.37479743807392546,0.23061583020749252,0.18025522430737814,0.6489188075065613,0.2777777777777778,0.10628308007512378,0.3333333333333333,0.23809523809523808,0.2777777777777778,5,10,16
cellpose_official_cyto3,pannuke,pannuke_fold1_1000.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1000_cp_masks.tif,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2
cellpose_official_cyto3,pannuke,pannuke_fold1_1001.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1001_cp_masks.tif,6,7,0.16622637675269253,0.09064716312056738,0.1297383033312284,0.8432989716529846,0.15384615384615385,0.09064716312056738,0.16666666666666666,0.14285714285714285,0.15384615384615385,1,5,6
cellpose_official_cyto3,pannuke,pannuke_fold1_1002.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1002_cp_masks.tif,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5
cellpose_official_cyto3,pannuke,pannuke_fold1_1003.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1003_cp_masks.tif,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6
cellpose_official_cyto3,pannuke,pannuke_fold1_1004.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1004_cp_masks.tif,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5
cellpose_official_cyto3,pannuke,pannuke_fold1_1005.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1005_cp_masks.tif,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5
cellpose_official_cyto3,pannuke,pannuke_fold1_1006.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1006_cp_masks.tif,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,7
cellpose_official_cyto3,pannuke,pannuke_fold1_1007.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1007_cp_masks.tif,1,5,0.21906693711967545,0.12300683371298406,0.17013231913248697,0.5103969573974609,0.3333333333333333,0.12300683371298406,1.0,0.2,0.3333333333333333,1,0,4
cellpose_official_cyto3,pannuke,pannuke_fold1_1008.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1008_cp_masks.tif,9,17,0.3805595655461607,0.23499448170472875,0.2948006574924176,0.7664817094802856,0.38461538461538464,0.23394689965221818,0.5555555555555556,0.29411764705882354,0.38461538461538464,5,4,12
cellpose_official_cyto3,pannuke,pannuke_fold1_1009.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1009_cp_masks.tif,24,12,0.4194412788369729,0.26537532153714244,0.3248307969835069,0.7308692932128906,0.4444444444444444,0.23834770005339842,0.3333333333333333,0.6666666666666666,0.4444444444444444,8,16,4
cellpose_official_cyto3,pannuke,pannuke_fold1_101.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_101_cp_masks.tif,21,25,0.7484515329823475,0.5980204144757192,0.5312215815419736,0.7636310234665871,0.6956521739130435,0.5548332731431322,0.7619047619047619,0.64,0.6956521739130435,16,5,9
cellpose_official_cyto3,pannuke,pannuke_fold1_1010.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1010_cp_masks.tif,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,15
cellpose_official_cyto3,pannuke,pannuke_fold1_1011.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1011_cp_masks.tif,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,6
cellpose_official_cyto3,pannuke,pannuke_fold1_1012.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1012_cp_masks.tif,10,10,0.10293187091330942,0.054258394485212365,0.06047087907791138,0.6047087907791138,0.1,0.054258394485212365,0.1,0.1,0.1,1,9,9
cellpose_official_cyto3,pannuke,pannuke_fold1_1013.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1013_cp_masks.tif,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1
cellpose_official_cyto3,pannuke,pannuke_fold1_1014.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1014_cp_masks.tif,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12
cellpose_official_cyto3,pannuke,pannuke_fold1_1015.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1015_cp_masks.tif,7,2,0.17333505420753742,0.09489154242916696,0.11183354589674208,0.5032509565353394,0.2222222222222222,0.052574378481184625,0.14285714285714285,0.5,0.2222222222222222,1,6,1
cellpose_official_cyto3,pannuke,pannuke_fold1_1016.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1016_cp_masks.tif,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8
cellpose_official_cyto3,pannuke,pannuke_fold1_1017.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1017_cp_masks.tif,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10
cellpose_official_cyto3,pannuke,pannuke_fold1_1018.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1018_cp_masks.tif,62,47,0.6823961571065272,0.5179069268711131,0.47258800650955346,0.7804862531748685,0.6055045871559633,0.405759682224429,0.532258064516129,0.7021276595744681,0.6055045871559633,33,29,14
cellpose_official_cyto3,pannuke,pannuke_fold1_1019.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1019_cp_masks.tif,74,55,0.6855268397201312,0.5215221279787664,0.5092261604560439,0.7820258892717815,0.6511627906976745,0.41175683272211366,0.5675675675675675,0.7636363636363637,0.6511627906976745,42,32,13
cellpose_official_cyto3,pannuke,pannuke_fold1_102.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_102_cp_masks.tif,20,24,0.6504019377259803,0.4819226967694949,0.41842725331133057,0.6575285409178052,0.6363636363636364,0.3998525798525798,0.7,0.5833333333333334,0.6363636363636364,14,6,10
cellpose_official_cyto3,pannuke,pannuke_fold1_1020.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1020_cp_masks.tif,80,60,0.6873348039507939,0.5236177557076243,0.520046238388334,0.791374710590943,0.6571428571428571,0.4372750642673522,0.575,0.7666666666666667,0.6571428571428571,46,34,14
cellpose_official_cyto3,pannuke,pannuke_fold1_1021.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1021_cp_masks.tif,76,65,0.7572442909230473,0.6093267449042619,0.5597378286064093,0.7588753253221512,0.7375886524822695,0.5189762723721798,0.6842105263157895,0.8,0.7375886524822695,52,24,13
cellpose_official_cyto3,pannuke,pannuke_fold1_1022.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1022_cp_masks.tif,70,40,0.48328156404165906,0.3186363088784484,0.3604738560589877,0.7080736458301544,0.509090909090909,0.2597537115893659,0.4,0.7,0.509090909090909,28,42,12
cellpose_official_cyto3,pannuke,pannuke_fold1_1023.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1023_cp_masks.tif,61,57,0.6728395061728395,0.5069767441860465,0.47507334058567624,0.7575493809339162,0.6271186440677966,0.4187192118226601,0.6065573770491803,0.6491228070175439,0.6271186440677966,37,24,20
cellpose_official_cyto3,pannuke,pannuke_fold1_1024.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1024_cp_masks.tif,73,60,0.6265688671556642,0.45620697840018987,0.4599172853885737,0.7282023685319083,0.631578947368421,0.37675671126819826,0.5753424657534246,0.7,0.631578947368421,42,31,18
cellpose_official_cyto3,pannuke,pannuke_fold1_1025.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1025_cp_masks.tif,30,38,0.1332591768631813,0.07138600881897271,0.07115536226945765,0.60482057929039,0.11764705882352941,0.05826957033549147,0.13333333333333333,0.10526315789473684,0.11764705882352941,4,26,34
cellpose_official_cyto3,pannuke,pannuke_fold1_1026.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1026_cp_masks.tif,70,75,0.5279295025853907,0.3586305842774452,0.2924138702195266,0.6235295762034023,0.4689655172413793,0.2594359091951387,0.4857142857142857,0.4533333333333333,0.4689655172413793,34,36,41
cellpose_official_cyto3,pannuke,pannuke_fold1_1027.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1027_cp_masks.tif,56,68,0.6443962656519623,0.4753573993080488,0.41683028590294624,0.6984723709725045,0.5967741935483871,0.3474631848804626,0.6607142857142857,0.5441176470588235,0.5967741935483871,37,19,31
cellpose_official_cyto3,pannuke,pannuke_fold1_1028.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1028_cp_masks.tif,31,49,0.1410569105691057,0.0758801661928712,0.1077163964509964,0.7181093096733093,0.15,0.06470460939190652,0.1935483870967742,0.12244897959183673,0.15,6,25,43
cellpose_official_cyto3,pannuke,pannuke_fold1_1029.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1029_cp_masks.tif,81,91,0.5835839826055444,0.4120145320575142,0.42134932515233064,0.7247208392620087,0.5813953488372093,0.35084198159389074,0.6172839506172839,0.5494505494505495,0.5813953488372093,50,31,41
cellpose_official_cyto3,pannuke,pannuke_fold1_103.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_103_cp_masks.tif,5,23,0.4254919572140116,0.2702380335010113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,23
cellpose_official_cyto3,pannuke,pannuke_fold1_1030.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1030_cp_masks.tif,48,82,0.2873930073988104,0.16781024989411267,0.17747368262364316,0.6785758453256944,0.26153846153846155,0.1211776187378009,0.3541666666666667,0.2073170731707317,0.26153846153846155,17,31,65
cellpose_official_cyto3,pannuke,pannuke_fold1_1031.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1031_cp_masks.tif,33,69,0.4338546665913839,0.27702069363328286,0.29732892910639447,0.6892625174739144,0.43137254901960786,0.24244124868467204,0.6666666666666666,0.3188405797101449,0.43137254901960786,22,11,47
cellpose_official_cyto3,pannuke,pannuke_fold1_1032.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1032_cp_masks.tif,29,41,0.09677747280675003,0.050849268240572586,0.0724300571850368,0.8450173338254293,0.08571428571428572,0.02575599582898853,0.10344827586206896,0.07317073170731707,0.08571428571428572,3,26,38
cellpose_official_cyto3,pannuke,pannuke_fold1_1033.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1033_cp_masks.tif,13,55,0.21677501865075136,0.12156347119292374,0.019931940471424776,0.6776859760284424,0.029411764705882353,0.017789348085475647,0.07692307692307693,0.01818181818181818,0.029411764705882353,1,12,54
cellpose_official_cyto3,pannuke,pannuke_fold1_1034.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1034_cp_masks.tif,23,65,0.22039773763911694,0.12384662702481034,0.17832176387310025,0.653846467534701,0.2727272727272727,0.11300639658848614,0.5217391304347826,0.18461538461538463,0.2727272727272727,12,11,53
cellpose_official_cyto3,pannuke,pannuke_fold1_1035.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1035_cp_masks.tif,52,83,0.49270601874215053,0.32688116908088705,0.2986255292539243,0.6502330072464482,0.45925925925925926,0.2572573788412486,0.5961538461538461,0.37349397590361444,0.45925925925925926,31,21,52
cellpose_official_cyto3,pannuke,pannuke_fold1_1036.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1036_cp_masks.tif,43,69,0.33077533739084414,0.19816106531388714,0.21974286011287142,0.7238588333129883,0.30357142857142855,0.16321662177760676,0.3953488372093023,0.2463768115942029,0.30357142857142855,17,26,52
cellpose_official_cyto3,pannuke,pannuke_fold1_1037.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1037_cp_masks.tif,48,84,0.4365473314298265,0.27922004944931444,0.2650381561481591,0.6997007322311402,0.3787878787878788,0.23501329137959096,0.5208333333333334,0.2976190476190476,0.3787878787878788,25,23,59
cellpose_official_cyto3,pannuke,pannuke_fold1_1038.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1038_cp_masks.tif,70,81,0.6013439522150323,0.4299441261254849,0.2593880860221307,0.6119937654584646,0.423841059602649,0.22261441090555015,0.45714285714285713,0.3950617283950617,0.423841059602649,32,38,49
cellpose_official_cyto3,pannuke,pannuke_fold1_1039.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1039_cp_masks.tif,30,49,0.2739552553820177,0.1587185130838836,0.16076247752467288,0.7055686513582865,0.22784810126582278,0.1271559414773403,0.3,0.1836734693877551,0.22784810126582278,9,21,40
cellpose_official_cyto3,pannuke,pannuke_fold1_104.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_104_cp_masks.tif,14,25,0.5056446821152704,0.33836978131212725,0.2212186471009866,0.7189606030782064,0.3076923076923077,0.19122331013330188,0.42857142857142855,0.24,0.3076923076923077,6,8,19
cellpose_official_cyto3,pannuke,pannuke_fold1_1040.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1040_cp_masks.tif,57,68,0.5342073153429244,0.36444943472200714,0.10678161144256593,0.5561542262633642,0.192,0.08413831292684427,0.21052631578947367,0.17647058823529413,0.192,12,45,56
cellpose_official_cyto3,pannuke,pannuke_fold1_1041.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1041_cp_masks.tif,24,53,0.3956600361663653,0.2466185752930568,0.2120660806631113,0.6280418542715219,0.33766233766233766,0.1974880900822867,0.5416666666666666,0.24528301886792453,0.33766233766233766,13,11,40
cellpose_official_cyto3,pannuke,pannuke_fold1_1042.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1042_cp_masks.tif,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,21
cellpose_official_cyto3,pannuke,pannuke_fold1_1043.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1043_cp_masks.tif,7,22,0.15296191279025212,0.08281470417392747,0.09991148833570809,0.7243582904338837,0.13793103448275862,0.06906439456005244,0.2857142857142857,0.09090909090909091,0.13793103448275862,2,5,20
cellpose_official_cyto3,pannuke,pannuke_fold1_1044.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1044_cp_masks.tif,11,18,0.08386327503974562,0.0437668533499274,0.060131089440707504,0.8719007968902588,0.06896551724137931,0.0437668533499274,0.09090909090909091,0.05555555555555555,0.06896551724137931,1,10,17
cellpose_official_cyto3,pannuke,pannuke_fold1_1045.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1045_cp_masks.tif,11,27,0.6675693504148873,0.5010162072020429,0.3274605117346111,0.7777187153697014,0.42105263157894735,0.42328408360923064,0.7272727272727273,0.2962962962962963,0.42105263157894735,8,3,19
cellpose_official_cyto3,pannuke,pannuke_fold1_1046.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1046_cp_masks.tif,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,24
cellpose_official_cyto3,pannuke,pannuke_fold1_1047.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1047_cp_masks.tif,12,19,0.4133178474641889,0.26049189927776695,0.3050467814168622,0.7880375186602274,0.3870967741935484,0.2337600305693542,0.5,0.3157894736842105,0.3870967741935484,6,6,13
cellpose_official_cyto3,pannuke,pannuke_fold1_1048.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1048_cp_masks.tif,6,21,0.42746887499295816,0.2718349215447446,0.21724747286902532,0.7332102209329605,0.2962962962962963,0.1922224461011485,0.6666666666666666,0.19047619047619047,0.2962962962962963,4,2,17
cellpose_official_cyto3,pannuke,pannuke_fold1_1049.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1049_cp_masks.tif,20,25,0.6184123795473806,0.4476099600145402,0.3732729699876573,0.7635128931565718,0.4888888888888889,0.2808668033610743,0.55,0.44,0.4888888888888889,11,9,14
cellpose_official_cyto3,pannuke,pannuke_fold1_105.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_105_cp_masks.tif,21,31,0.696215824732935,0.5339962226419287,0.4495210166160877,0.6875027312951929,0.6538461538461539,0.4062738707541885,0.8095238095238095,0.5483870967741935,0.6538461538461539,17,4,14
cellpose_official_cyto3,pannuke,pannuke_fold1_1050.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1050_cp_masks.tif,13,28,0.005147177095061927,0.002580228995323335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,28
cellpose_official_cyto3,pannuke,pannuke_fold1_1051.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1051_cp_masks.tif,2,21,0.04175665946724262,0.021323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,21
cellpose_official_cyto3,pannuke,pannuke_fold1_1052.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1052_cp_masks.tif,7,24,0.00047709923664122136,0.00023860653781913624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,24
cellpose_official_cyto3,pannuke,pannuke_fold1_1053.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1053_cp_masks.tif,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,8
cellpose_official_cyto3,pannuke,pannuke_fold1_1054.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1054_cp_masks.tif,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,25
cellpose_official_cyto3,pannuke,pannuke_fold1_1055.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1055_cp_masks.tif,10,27,0.0024647698655092965,0.0012339055793991417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,27
cellpose_official_cyto3,pannuke,pannuke_fold1_1056.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1056_cp_masks.tif,4,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,30
cellpose_official_cyto3,pannuke,pannuke_fold1_1057.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1057_cp_masks.tif,8,31,0.05236780198424875,0.026887931939922276,0.0435718114559467,0.8496503233909607,0.05128205128205128,0.025487728130899938,0.125,0.03225806451612903,0.05128205128205128,1,7,30
cellpose_official_cyto3,pannuke,pannuke_fold1_1058.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1058_cp_masks.tif,6,28,0.008392027573804885,0.004213694507148232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,28
cellpose_official_cyto3,pannuke,pannuke_fold1_1059.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1059_cp_masks.tif,7,32,0.0006127075546841493,0.00030644765873988724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,32
cellpose_official_cyto3,pannuke,pannuke_fold1_106.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_106_cp_masks.tif,36,34,0.8140773976444196,0.686450697564436,0.6601278918130058,0.7967060763260414,0.8285714285714286,0.6557167730702264,0.8055555555555556,0.8529411764705882,0.8285714285714286,29,7,5
cellpose_official_cyto3,pannuke,pannuke_fold1_1060.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1060_cp_masks.tif,16,34,0.5187829614604462,0.3502410166520596,0.2853363847732544,0.713340961933136,0.4,0.29755053340819765,0.625,0.29411764705882354,0.4,10,6,24
cellpose_official_cyto3,pannuke,pannuke_fold1_1061.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1061_cp_masks.tif,82,178,0.3245530877573131,0.1937113527058158,0.06727797297331004,0.5830757657686869,0.11538461538461539,0.06088143385654251,0.18292682926829268,0.08426966292134831,0.11538461538461539,15,67,163
cellpose_official_cyto3,pannuke,pannuke_fold1_1062.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1062_cp_masks.tif,129,196,0.4628842914959403,0.3011382220187087,0.10316174030303955,0.6208808444164418,0.16615384615384615,0.0668293598648395,0.20930232558139536,0.1377551020408163,0.16615384615384615,27,102,169
cellpose_official_cyto3,pannuke,pannuke_fold1_1063.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1063_cp_masks.tif,233,276,0.5703980546080656,0.3989908214986986,0.15634461891908774,0.5604183875339132,0.27897838899803534,0.11411531538083895,0.30472103004291845,0.2572463768115942,0.27897838899803534,71,162,205
cellpose_official_cyto3,pannuke,pannuke_fold1_1064.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1064_cp_masks.tif,26,18,0.7383668671783171,0.5852468898997095,0.5756419219753959,0.7915076427161694,0.7272727272727273,0.5833378947944605,0.6153846153846154,0.8888888888888888,0.7272727272727273,16,10,2
cellpose_official_cyto3,pannuke,pannuke_fold1_1065.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1065_cp_masks.tif,12,16,0.5326832586881343,0.36303222316667955,0.3875314508165632,0.7750629016331264,0.5,0.32405044287644497,0.5833333333333334,0.4375,0.5,7,5,9
cellpose_official_cyto3,pannuke,pannuke_fold1_1066.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1066_cp_masks.tif,10,11,0.005462348809988295,0.0027386541471048514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,11
cellpose_official_cyto3,pannuke,pannuke_fold1_1067.png,/backup/taotao_work/sam_cell/experiments/cellcosmos_full_16777_20260503/cellpose_official_cyto3/predictions/pannuke_fold1_1067_cp_masks.tif,4,6,0.07725507121277514,0.040179573512906845,0.1185430407524109,0.5927152037620544,0.2,0.040179573512906845,0.25,0.16666666666666666,0.2,1,3,5
